zip,state,NAME,B01003_001E,B01003_001M,B01003_001MA,B01003_001EA
10924,New York,ZCTA5 10924,13508.0,462.0,,
11366,New York,ZCTA5 11366,14360.0,857.0,,
11364,New York,ZCTA5 11364,36215.0,1308.0,,
13803,New York,ZCTA5 13803,4243.0,329.0,,
11374,New York,ZCTA5 11374,43507.0,1626.0,,
06390,New York,ZCTA5 06390,125.0,106.0,,
10307,New York,ZCTA5 10307,14906.0,846.0,,
10002,New York,ZCTA5 10002,74479.0,1959.0,,
12494,New York,ZCTA5 12494,519.0,222.0,,
13661,New York,ZCTA5 13661,1521.0,211.0,,
14481,New York,ZCTA5 14481,1699.0,204.0,,
11937,New York,ZCTA5 11937,16137.0,678.0,,
13120,New York,ZCTA5 13120,2109.0,470.0,,
10567,New York,ZCTA5 10567,20518.0,741.0,,
13787,New York,ZCTA5 13787,3342.0,482.0,,
12496,New York,ZCTA5 12496,1456.0,205.0,,
13637,New York,ZCTA5 13637,4318.0,449.0,,
12827,New York,ZCTA5 12827,3622.0,383.0,,
12427,New York,ZCTA5 12427,600.0,321.0,,
14424,New York,ZCTA5 14424,27880.0,442.0,,
12989,New York,ZCTA5 12989,998.0,135.0,,
14754,New York,ZCTA5 14754,629.0,139.0,,
11516,New York,ZCTA5 11516,7372.0,347.0,,
14612,New York,ZCTA5 14612,34116.0,996.0,,
13164,New York,ZCTA5 13164,2797.0,399.0,,
13755,New York,ZCTA5 13755,1127.0,208.0,,
11021,New York,ZCTA5 11021,18245.0,438.0,,
13820,New York,ZCTA5 13820,22070.0,466.0,,
14126,New York,ZCTA5 14126,608.0,307.0,,
12861,New York,ZCTA5 12861,627.0,81.0,,
12194,New York,ZCTA5 12194,156.0,49.0,,
11715,New York,ZCTA5 11715,4583.0,416.0,,
13368,New York,ZCTA5 13368,1062.0,153.0,,
14203,New York,ZCTA5 14203,1733.0,262.0,,
12051,New York,ZCTA5 12051,6383.0,418.0,,
13118,New York,ZCTA5 13118,6159.0,251.0,,
12945,New York,ZCTA5 12945,492.0,181.0,,
14744,New York,ZCTA5 14744,2175.0,258.0,,
13074,New York,ZCTA5 13074,4050.0,390.0,,
14895,New York,ZCTA5 14895,9144.0,323.0,,
12183,New York,ZCTA5 12183,2592.0,22.0,,
12160,New York,ZCTA5 12160,962.0,241.0,,
14838,New York,ZCTA5 14838,1917.0,337.0,,
12979,New York,ZCTA5 12979,2356.0,307.0,,
13780,New York,ZCTA5 13780,929.0,217.0,,
12878,New York,ZCTA5 12878,624.0,104.0,,
13033,New York,ZCTA5 13033,3774.0,339.0,,
12304,New York,ZCTA5 12304,22230.0,1363.0,,
10541,New York,ZCTA5 10541,26321.0,897.0,,
12182,New York,ZCTA5 12182,14432.0,884.0,,
10030,New York,ZCTA5 10030,31060.0,1606.0,,
12063,New York,ZCTA5 12063,524.0,294.0,,
13502,New York,ZCTA5 13502,33314.0,1175.0,,
14061,New York,ZCTA5 14061,375.0,121.0,,
12153,New York,ZCTA5 12153,993.0,261.0,,
14009,New York,ZCTA5 14009,5491.0,261.0,,
14718,New York,ZCTA5 14718,2041.0,220.0,,
13134,New York,ZCTA5 13134,216.0,81.0,,
13406,New York,ZCTA5 13406,721.0,134.0,,
14818,New York,ZCTA5 14818,2176.0,353.0,,
13355,New York,ZCTA5 13355,941.0,297.0,,
12092,New York,ZCTA5 12092,752.0,169.0,,
10464,New York,ZCTA5 10464,4531.0,633.0,,
10065,New York,ZCTA5 10065,29530.0,1720.0,,
13040,New York,ZCTA5 13040,2337.0,202.0,,
14617,New York,ZCTA5 14617,22774.0,637.0,,
13167,New York,ZCTA5 13167,3067.0,346.0,,
13778,New York,ZCTA5 13778,5486.0,280.0,,
12567,New York,ZCTA5 12567,2633.0,189.0,,
12430,New York,ZCTA5 12430,1119.0,314.0,,
12161,New York,ZCTA5 12161,191.0,208.0,,
11210,New York,ZCTA5 11210,64665.0,1757.0,,
13601,New York,ZCTA5 13601,37548.0,580.0,,
10278,New York,ZCTA5 10278,0.0,12.0,,
12138,New York,ZCTA5 12138,3218.0,348.0,,
13622,New York,ZCTA5 13622,2410.0,294.0,,
12134,New York,ZCTA5 12134,4059.0,245.0,,
11949,New York,ZCTA5 11949,13760.0,1015.0,,
13809,New York,ZCTA5 13809,1531.0,252.0,,
10953,New York,ZCTA5 10953,109.0,125.0,,
13082,New York,ZCTA5 13082,4258.0,544.0,,
12083,New York,ZCTA5 12083,3939.0,366.0,,
12958,New York,ZCTA5 12958,1881.0,304.0,,
10583,New York,ZCTA5 10583,40851.0,817.0,,
12180,New York,ZCTA5 12180,53464.0,989.0,,
14069,New York,ZCTA5 14069,792.0,216.0,,
12483,New York,ZCTA5 12483,267.0,177.0,,
14466,New York,ZCTA5 14466,1576.0,438.0,,
12849,New York,ZCTA5 12849,297.0,188.0,,
10309,New York,ZCTA5 10309,34058.0,1672.0,,
10523,New York,ZCTA5 10523,9133.0,426.0,,
11042,New York,ZCTA5 11042,506.0,142.0,,
13489,New York,ZCTA5 13489,658.0,109.0,,
12116,New York,ZCTA5 12116,1712.0,274.0,,
11501,New York,ZCTA5 11501,19621.0,407.0,,
12792,New York,ZCTA5 12792,272.0,157.0,,
12862,New York,ZCTA5 12862,0.0,12.0,,
14807,New York,ZCTA5 14807,3138.0,274.0,,
13331,New York,ZCTA5 13331,133.0,90.0,,
14767,New York,ZCTA5 14767,2138.0,240.0,,
12939,New York,ZCTA5 12939,223.0,90.0,,
13647,New York,ZCTA5 13647,55.0,52.0,,
10024,New York,ZCTA5 10024,58102.0,2182.0,,
13693,New York,ZCTA5 13693,439.0,162.0,,
14898,New York,ZCTA5 14898,2018.0,187.0,,
10526,New York,ZCTA5 10526,1763.0,250.0,,
11419,New York,ZCTA5 11419,48369.0,1738.0,,
10804,New York,ZCTA5 10804,15229.0,744.0,,
12504,New York,ZCTA5 12504,1494.0,134.0,,
14610,New York,ZCTA5 14610,13760.0,625.0,,
13743,New York,ZCTA5 13743,3551.0,453.0,,
10919,New York,ZCTA5 10919,948.0,297.0,,
11598,New York,ZCTA5 11598,14066.0,1081.0,,
10522,New York,ZCTA5 10522,11070.0,27.0,,
10451,New York,ZCTA5 10451,48136.0,1978.0,,
13301,New York,ZCTA5 13301,168.0,128.0,,
10918,New York,ZCTA5 10918,12653.0,790.0,,
11507,New York,ZCTA5 11507,7225.0,540.0,,
13350,New York,ZCTA5 13350,9786.0,61.0,,
12853,New York,ZCTA5 12853,1836.0,307.0,,
13441,New York,ZCTA5 13441,184.0,88.0,,
13203,New York,ZCTA5 13203,16513.0,769.0,,
14066,New York,ZCTA5 14066,1260.0,167.0,,
14035,New York,ZCTA5 14035,105.0,133.0,,
13626,New York,ZCTA5 13626,2172.0,271.0,,
10154,New York,ZCTA5 10154,0.0,12.0,,
11436,New York,ZCTA5 11436,19167.0,961.0,,
14624,New York,ZCTA5 14624,36570.0,1071.0,,
13865,New York,ZCTA5 13865,6297.0,178.0,,
14516,New York,ZCTA5 14516,2392.0,337.0,,
13640,New York,ZCTA5 13640,301.0,96.0,,
14893,New York,ZCTA5 14893,0.0,12.0,,
12935,New York,ZCTA5 12935,1551.0,290.0,,
11757,New York,ZCTA5 11757,44368.0,822.0,,
13826,New York,ZCTA5 13826,15.0,24.0,,
11790,New York,ZCTA5 11790,17304.0,852.0,,
13856,New York,ZCTA5 13856,6089.0,231.0,,
14775,New York,ZCTA5 14775,2545.0,294.0,,
14425,New York,ZCTA5 14425,12049.0,327.0,,
12781,New York,ZCTA5 12781,278.0,184.0,,
13159,New York,ZCTA5 13159,5290.0,263.0,,
10530,New York,ZCTA5 10530,12268.0,641.0,,
11361,New York,ZCTA5 11361,27201.0,937.0,,
12836,New York,ZCTA5 12836,582.0,105.0,,
11416,New York,ZCTA5 11416,26744.0,1013.0,,
12846,New York,ZCTA5 12846,3249.0,35.0,,
13615,New York,ZCTA5 13615,922.0,196.0,,
12069,New York,ZCTA5 12069,203.0,124.0,,
10917,New York,ZCTA5 10917,1766.0,358.0,,
12964,New York,ZCTA5 12964,148.0,120.0,,
13607,New York,ZCTA5 13607,1322.0,255.0,,
12701,New York,ZCTA5 12701,11526.0,459.0,,
12450,New York,ZCTA5 12450,181.0,178.0,,
14722,New York,ZCTA5 14722,244.0,39.0,,
12912,New York,ZCTA5 12912,2209.0,307.0,,
12117,New York,ZCTA5 12117,3133.0,285.0,,
12974,New York,ZCTA5 12974,1529.0,377.0,,
11208,New York,ZCTA5 11208,101313.0,2432.0,,
14871,New York,ZCTA5 14871,4980.0,559.0,,
10546,New York,ZCTA5 10546,1228.0,287.0,,
13352,New York,ZCTA5 13352,11.0,15.0,,
14760,New York,ZCTA5 14760,17640.0,391.0,,
11798,New York,ZCTA5 11798,14864.0,858.0,,
12944,New York,ZCTA5 12944,3764.0,323.0,,
14462,New York,ZCTA5 14462,534.0,125.0,,
13318,New York,ZCTA5 13318,1443.0,230.0,,
13470,New York,ZCTA5 13470,517.0,117.0,,
12085,New York,ZCTA5 12085,424.0,191.0,,
13224,New York,ZCTA5 13224,8369.0,638.0,,
12937,New York,ZCTA5 12937,2014.0,301.0,,
13431,New York,ZCTA5 13431,1811.0,245.0,,
14550,New York,ZCTA5 14550,1491.0,183.0,,
12305,New York,ZCTA5 12305,5519.0,593.0,,
13064,New York,ZCTA5 13064,165.0,107.0,,
14608,New York,ZCTA5 14608,11542.0,831.0,,
13680,New York,ZCTA5 13680,1702.0,377.0,,
11955,New York,ZCTA5 11955,3748.0,566.0,,
14882,New York,ZCTA5 14882,4066.0,386.0,,
12748,New York,ZCTA5 12748,2215.0,422.0,,
11930,New York,ZCTA5 11930,882.0,265.0,,
12057,New York,ZCTA5 12057,1942.0,322.0,,
11755,New York,ZCTA5 11755,12598.0,346.0,,
10004,New York,ZCTA5 10004,3335.0,581.0,,
10968,New York,ZCTA5 10968,2400.0,135.0,,
13776,New York,ZCTA5 13776,546.0,110.0,,
12978,New York,ZCTA5 12978,328.0,231.0,,
10512,New York,ZCTA5 10512,24672.0,1008.0,,
10926,New York,ZCTA5 10926,3592.0,394.0,,
14847,New York,ZCTA5 14847,2398.0,191.0,,
14013,New York,ZCTA5 14013,1703.0,256.0,,
11718,New York,ZCTA5 11718,3075.0,20.0,,
11778,New York,ZCTA5 11778,12081.0,856.0,,
11351,New York,ZCTA5 11351,0.0,12.0,,
14530,New York,ZCTA5 14530,5306.0,218.0,,
11435,New York,ZCTA5 11435,59605.0,1988.0,,
12448,New York,ZCTA5 12448,413.0,193.0,,
14750,New York,ZCTA5 14750,4419.0,260.0,,
14219,New York,ZCTA5 14219,12000.0,538.0,,
14091,New York,ZCTA5 14091,1149.0,200.0,,
12158,New York,ZCTA5 12158,6945.0,668.0,,
13684,New York,ZCTA5 13684,1006.0,272.0,,
13202,New York,ZCTA5 13202,6787.0,413.0,,
11779,New York,ZCTA5 11779,37837.0,1310.0,,
12570,New York,ZCTA5 12570,6827.0,392.0,,
14748,New York,ZCTA5 14748,618.0,88.0,,
11758,New York,ZCTA5 11758,52783.0,1204.0,,
12976,New York,ZCTA5 12976,225.0,54.0,,
11782,New York,ZCTA5 11782,14965.0,587.0,,
10454,New York,ZCTA5 10454,37212.0,1660.0,,
11772,New York,ZCTA5 11772,45991.0,1412.0,,
10516,New York,ZCTA5 10516,5375.0,315.0,,
12527,New York,ZCTA5 12527,0.0,12.0,,
12032,New York,ZCTA5 12032,858.0,174.0,,
14506,New York,ZCTA5 14506,1317.0,283.0,,
13052,New York,ZCTA5 13052,1541.0,209.0,,
12440,New York,ZCTA5 12440,1997.0,374.0,,
10168,New York,ZCTA5 10168,0.0,12.0,,
12176,New York,ZCTA5 12176,451.0,208.0,,
12540,New York,ZCTA5 12540,8248.0,567.0,,
10462,New York,ZCTA5 10462,75714.0,1912.0,,
11233,New York,ZCTA5 11233,79439.0,2433.0,,
14804,New York,ZCTA5 14804,1435.0,135.0,,
11963,New York,ZCTA5 11963,7161.0,906.0,,
12174,New York,ZCTA5 12174,375.0,158.0,,
11023,New York,ZCTA5 11023,9301.0,683.0,,
14303,New York,ZCTA5 14303,5582.0,667.0,,
12534,New York,ZCTA5 12534,18007.0,623.0,,
14757,New York,ZCTA5 14757,3323.0,268.0,,
14134,New York,ZCTA5 14134,111.0,53.0,,
12831,New York,ZCTA5 12831,16517.0,842.0,,
10011,New York,ZCTA5 10011,49949.0,1782.0,,
12911,New York,ZCTA5 12911,0.0,12.0,,
12815,New York,ZCTA5 12815,1065.0,138.0,,
14858,New York,ZCTA5 14858,1281.0,209.0,,
13215,New York,ZCTA5 13215,14952.0,531.0,,
11713,New York,ZCTA5 11713,9295.0,980.0,,
14043,New York,ZCTA5 14043,24538.0,724.0,,
13316,New York,ZCTA5 13316,6000.0,289.0,,
14512,New York,ZCTA5 14512,4418.0,236.0,,
10932,New York,ZCTA5 10932,102.0,92.0,,
10980,New York,ZCTA5 10980,13942.0,505.0,,
10461,New York,ZCTA5 10461,49690.0,1542.0,,
10003,New York,ZCTA5 10003,53977.0,1593.0,,
12007,New York,ZCTA5 12007,9.0,14.0,,
12578,New York,ZCTA5 12578,2123.0,394.0,,
12764,New York,ZCTA5 12764,1650.0,191.0,,
11375,New York,ZCTA5 11375,73034.0,1920.0,,
13844,New York,ZCTA5 13844,790.0,191.0,,
10171,New York,ZCTA5 10171,0.0,12.0,,
14869,New York,ZCTA5 14869,1259.0,212.0,,
12531,New York,ZCTA5 12531,3171.0,549.0,,
12186,New York,ZCTA5 12186,6193.0,308.0,,
12769,New York,ZCTA5 12769,332.0,177.0,,
12121,New York,ZCTA5 12121,1972.0,486.0,,
12156,New York,ZCTA5 12156,1053.0,319.0,,
10594,New York,ZCTA5 10594,5090.0,476.0,,
14094,New York,ZCTA5 14094,49257.0,738.0,,
13104,New York,ZCTA5 13104,16052.0,678.0,,
10010,New York,ZCTA5 10010,35906.0,2185.0,,
14719,New York,ZCTA5 14719,3459.0,260.0,,
14102,New York,ZCTA5 14102,1255.0,389.0,,
11237,New York,ZCTA5 11237,48876.0,1852.0,,
12205,New York,ZCTA5 12205,26941.0,926.0,,
12432,New York,ZCTA5 12432,225.0,117.0,,
10069,New York,ZCTA5 10069,6051.0,813.0,,
12913,New York,ZCTA5 12913,1104.0,167.0,,
10579,New York,ZCTA5 10579,8208.0,544.0,,
14111,New York,ZCTA5 14111,3425.0,295.0,,
10466,New York,ZCTA5 10466,75039.0,2412.0,,
10976,New York,ZCTA5 10976,2332.0,467.0,,
12985,New York,ZCTA5 12985,1328.0,455.0,,
11703,New York,ZCTA5 11703,16119.0,502.0,,
12530,New York,ZCTA5 12530,61.0,71.0,,
12961,New York,ZCTA5 12961,264.0,116.0,,
13165,New York,ZCTA5 13165,10376.0,371.0,,
14782,New York,ZCTA5 14782,2270.0,266.0,,
10174,New York,ZCTA5 10174,0.0,12.0,,
13204,New York,ZCTA5 13204,18741.0,929.0,,
13123,New York,ZCTA5 13123,451.0,591.0,,
14048,New York,ZCTA5 14048,14283.0,286.0,,
10604,New York,ZCTA5 10604,11290.0,903.0,,
12843,New York,ZCTA5 12843,547.0,167.0,,
13035,New York,ZCTA5 13035,8422.0,381.0,,
13810,New York,ZCTA5 13810,1210.0,218.0,,
11545,New York,ZCTA5 11545,12604.0,680.0,,
13483,New York,ZCTA5 13483,418.0,149.0,,
10977,New York,ZCTA5 10977,66138.0,1538.0,,
10463,New York,ZCTA5 10463,71132.0,2261.0,,
13363,New York,ZCTA5 13363,2453.0,271.0,,
14082,New York,ZCTA5 14082,576.0,180.0,,
11570,New York,ZCTA5 11570,27234.0,660.0,,
14842,New York,ZCTA5 14842,1123.0,297.0,,
11005,New York,ZCTA5 11005,1759.0,351.0,,
14607,New York,ZCTA5 14607,16521.0,790.0,,
14418,New York,ZCTA5 14418,1176.0,228.0,,
14784,New York,ZCTA5 14784,972.0,236.0,,
10916,New York,ZCTA5 10916,4352.0,387.0,,
12759,New York,ZCTA5 12759,2058.0,510.0,,
11933,New York,ZCTA5 11933,7342.0,788.0,,
12188,New York,ZCTA5 12188,11415.0,382.0,,
13740,New York,ZCTA5 13740,515.0,89.0,,
14059,New York,ZCTA5 14059,9860.0,466.0,,
10453,New York,ZCTA5 10453,81716.0,2112.0,,
12115,New York,ZCTA5 12115,61.0,38.0,,
12874,New York,ZCTA5 12874,156.0,45.0,,
13206,New York,ZCTA5 13206,16723.0,846.0,,
10913,New York,ZCTA5 10913,5075.0,441.0,,
12518,New York,ZCTA5 12518,5732.0,422.0,,
13691,New York,ZCTA5 13691,3074.0,157.0,,
11203,New York,ZCTA5 11203,76085.0,1814.0,,
13678,New York,ZCTA5 13678,400.0,239.0,,
13030,New York,ZCTA5 13030,3518.0,479.0,,
14701,New York,ZCTA5 14701,39214.0,607.0,,
12495,New York,ZCTA5 12495,131.0,88.0,,
13606,New York,ZCTA5 13606,2512.0,396.0,,
11575,New York,ZCTA5 11575,17180.0,1027.0,,
14571,New York,ZCTA5 14571,1350.0,330.0,,
12093,New York,ZCTA5 12093,1545.0,160.0,,
13846,New York,ZCTA5 13846,369.0,128.0,,
10990,New York,ZCTA5 10990,20307.0,604.0,,
12723,New York,ZCTA5 12723,1625.0,221.0,,
11786,New York,ZCTA5 11786,6359.0,561.0,,
14479,New York,ZCTA5 14479,115.0,72.0,,
13731,New York,ZCTA5 13731,923.0,146.0,,
12151,New York,ZCTA5 12151,911.0,191.0,,
14564,New York,ZCTA5 14564,15082.0,271.0,,
12094,New York,ZCTA5 12094,2398.0,545.0,,
13325,New York,ZCTA5 13325,1059.0,193.0,,
10992,New York,ZCTA5 10992,9360.0,696.0,,
13862,New York,ZCTA5 13862,4290.0,207.0,,
10037,New York,ZCTA5 10037,20462.0,1103.0,,
10019,New York,ZCTA5 10019,45498.0,1791.0,,
10923,New York,ZCTA5 10923,8627.0,906.0,,
12412,New York,ZCTA5 12412,473.0,260.0,,
11234,New York,ZCTA5 11234,93534.0,2121.0,,
14889,New York,ZCTA5 14889,1539.0,178.0,,
11569,New York,ZCTA5 11569,1117.0,287.0,,
14216,New York,ZCTA5 14216,22289.0,1017.0,,
13450,New York,ZCTA5 13450,35.0,29.0,,
13480,New York,ZCTA5 13480,3372.0,288.0,,
11961,New York,ZCTA5 11961,12902.0,719.0,,
14825,New York,ZCTA5 14825,661.0,129.0,,
13760,New York,ZCTA5 13760,42372.0,655.0,,
12473,New York,ZCTA5 12473,726.0,282.0,,
10910,New York,ZCTA5 10910,0.0,12.0,,
13146,New York,ZCTA5 13146,2462.0,251.0,,
10962,New York,ZCTA5 10962,6034.0,593.0,,
13141,New York,ZCTA5 13141,616.0,132.0,,
12993,New York,ZCTA5 12993,1330.0,181.0,,
10987,New York,ZCTA5 10987,3408.0,105.0,,
13813,New York,ZCTA5 13813,752.0,293.0,,
11379,New York,ZCTA5 11379,37991.0,1261.0,,
11729,New York,ZCTA5 11729,27252.0,1114.0,,
10974,New York,ZCTA5 10974,3202.0,87.0,,
14441,New York,ZCTA5 14441,319.0,89.0,,
13122,New York,ZCTA5 13122,1239.0,290.0,,
11770,New York,ZCTA5 11770,56.0,23.0,,
13313,New York,ZCTA5 13313,425.0,107.0,,
10994,New York,ZCTA5 10994,7396.0,533.0,,
12019,New York,ZCTA5 12019,14456.0,700.0,,
10538,New York,ZCTA5 10538,16302.0,342.0,,
14867,New York,ZCTA5 14867,5676.0,352.0,,
13361,New York,ZCTA5 13361,802.0,171.0,,
12029,New York,ZCTA5 12029,1156.0,149.0,,
14707,New York,ZCTA5 14707,129.0,70.0,,
13290,New York,ZCTA5 13290,0.0,12.0,,
13026,New York,ZCTA5 13026,1677.0,148.0,,
14589,New York,ZCTA5 14589,7605.0,370.0,,
13624,New York,ZCTA5 13624,5305.0,435.0,,
11373,New York,ZCTA5 11373,94437.0,2694.0,,
14489,New York,ZCTA5 14489,7113.0,414.0,,
10473,New York,ZCTA5 10473,59579.0,2065.0,,
10014,New York,ZCTA5 10014,30344.0,1204.0,,
11952,New York,ZCTA5 11952,5010.0,744.0,,
13403,New York,ZCTA5 13403,7302.0,473.0,,
13032,New York,ZCTA5 13032,12208.0,469.0,,
10984,New York,ZCTA5 10984,2789.0,395.0,,
12777,New York,ZCTA5 12777,1005.0,164.0,,
11096,New York,ZCTA5 11096,8362.0,619.0,,
13739,New York,ZCTA5 13739,752.0,137.0,,
13860,New York,ZCTA5 13860,27.0,42.0,,
10920,New York,ZCTA5 10920,9075.0,571.0,,
13024,New York,ZCTA5 13024,1709.0,224.0,,
11980,New York,ZCTA5 11980,5865.0,491.0,,
10474,New York,ZCTA5 10474,12179.0,862.0,,
13493,New York,ZCTA5 13493,1804.0,205.0,,
12122,New York,ZCTA5 12122,4170.0,291.0,,
12959,New York,ZCTA5 12959,1454.0,298.0,,
12975,New York,ZCTA5 12975,264.0,83.0,,
10472,New York,ZCTA5 10472,67948.0,1837.0,,
13485,New York,ZCTA5 13485,1029.0,165.0,,
12594,New York,ZCTA5 12594,4332.0,425.0,,
14717,New York,ZCTA5 14717,509.0,73.0,,
11201,New York,ZCTA5 11201,63378.0,1556.0,,
10931,New York,ZCTA5 10931,938.0,147.0,,
11426,New York,ZCTA5 11426,20524.0,1239.0,,
14052,New York,ZCTA5 14052,16672.0,613.0,,
12564,New York,ZCTA5 12564,7549.0,560.0,,
13341,New York,ZCTA5 13341,166.0,82.0,,
14058,New York,ZCTA5 14058,1994.0,220.0,,
13628,New York,ZCTA5 13628,222.0,75.0,,
10524,New York,ZCTA5 10524,4380.0,311.0,,
12863,New York,ZCTA5 12863,835.0,222.0,,
14720,New York,ZCTA5 14720,601.0,122.0,,
10527,New York,ZCTA5 10527,925.0,172.0,,
10173,New York,ZCTA5 10173,0.0,12.0,,
14261,New York,ZCTA5 14261,5702.0,318.0,,
13131,New York,ZCTA5 13131,3611.0,305.0,,
12040,New York,ZCTA5 12040,137.0,79.0,,
12210,New York,ZCTA5 12210,9583.0,909.0,,
12087,New York,ZCTA5 12087,1109.0,315.0,,
14432,New York,ZCTA5 14432,5875.0,542.0,,
13328,New York,ZCTA5 13328,1526.0,228.0,,
11451,New York,ZCTA5 11451,0.0,12.0,,
14145,New York,ZCTA5 14145,1847.0,273.0,,
13486,New York,ZCTA5 13486,937.0,175.0,,
13088,New York,ZCTA5 13088,21917.0,842.0,,
12852,New York,ZCTA5 12852,375.0,63.0,,
11942,New York,ZCTA5 11942,5174.0,417.0,,
10566,New York,ZCTA5 10566,24010.0,106.0,,
14772,New York,ZCTA5 14772,4075.0,297.0,,
13413,New York,ZCTA5 13413,15777.0,801.0,,
13207,New York,ZCTA5 13207,12597.0,551.0,,
10930,New York,ZCTA5 10930,9425.0,465.0,,
14904,New York,ZCTA5 14904,15176.0,752.0,,
13832,New York,ZCTA5 13832,576.0,142.0,,
14445,New York,ZCTA5 14445,7716.0,247.0,,
14736,New York,ZCTA5 14736,203.0,77.0,,
13730,New York,ZCTA5 13730,2687.0,189.0,,
11776,New York,ZCTA5 11776,24950.0,1403.0,,
12841,New York,ZCTA5 12841,165.0,44.0,,
11568,New York,ZCTA5 11568,4548.0,241.0,,
11429,New York,ZCTA5 11429,27454.0,1219.0,,
11235,New York,ZCTA5 11235,78775.0,1844.0,,
13205,New York,ZCTA5 13205,17212.0,823.0,,
13605,New York,ZCTA5 13605,5014.0,477.0,,
12844,New York,ZCTA5 12844,250.0,108.0,,
14150,New York,ZCTA5 14150,40850.0,729.0,,
13754,New York,ZCTA5 13754,3147.0,285.0,,
14132,New York,ZCTA5 14132,5632.0,530.0,,
12041,New York,ZCTA5 12041,571.0,315.0,,
12752,New York,ZCTA5 12752,270.0,76.0,,
10501,New York,ZCTA5 10501,1213.0,223.0,,
13041,New York,ZCTA5 13041,11409.0,486.0,,
14505,New York,ZCTA5 14505,5002.0,436.0,,
11105,New York,ZCTA5 11105,36983.0,1172.0,,
14519,New York,ZCTA5 14519,11723.0,426.0,,
