zip,state,NAME,B01003_001E,B01003_001M,B01003_001MA,B01003_001EA
14586,New York,ZCTA5 14586,11875.0,566.0,,
11434,New York,ZCTA5 11434,64304.0,2142.0,,
10308,New York,ZCTA5 10308,29512.0,1349.0,,
11768,New York,ZCTA5 11768,21113.0,585.0,,
14172,New York,ZCTA5 14172,3002.0,295.0,,
12785,New York,ZCTA5 12785,953.0,317.0,,
13825,New York,ZCTA5 13825,2914.0,245.0,,
13324,New York,ZCTA5 13324,2351.0,251.0,,
12871,New York,ZCTA5 12871,4418.0,352.0,,
14568,New York,ZCTA5 14568,6232.0,465.0,,
11218,New York,ZCTA5 11218,72413.0,2009.0,,
10969,New York,ZCTA5 10969,1329.0,275.0,,
14881,New York,ZCTA5 14881,159.0,83.0,,
14897,New York,ZCTA5 14897,773.0,152.0,,
12470,New York,ZCTA5 12470,512.0,216.0,,
13408,New York,ZCTA5 13408,3845.0,320.0,,
11741,New York,ZCTA5 11741,26651.0,848.0,,
12742,New York,ZCTA5 12742,102.0,57.0,,
10012,New York,ZCTA5 10012,23318.0,1067.0,,
13045,New York,ZCTA5 13045,28916.0,600.0,,
14202,New York,ZCTA5 14202,3385.0,352.0,,
14170,New York,ZCTA5 14170,2944.0,543.0,,
11962,New York,ZCTA5 11962,324.0,138.0,,
14006,New York,ZCTA5 14006,9605.0,400.0,,
14727,New York,ZCTA5 14727,5386.0,284.0,,
13354,New York,ZCTA5 13354,3811.0,385.0,,
11787,New York,ZCTA5 11787,34376.0,1124.0,,
11104,New York,ZCTA5 11104,25114.0,1103.0,,
10167,New York,ZCTA5 10167,0.0,12.0,,
13804,New York,ZCTA5 13804,323.0,104.0,,
10701,New York,ZCTA5 10701,61604.0,2135.0,,
12821,New York,ZCTA5 12821,2869.0,297.0,,
10038,New York,ZCTA5 10038,23311.0,939.0,,
13357,New York,ZCTA5 13357,10786.0,347.0,,
12143,New York,ZCTA5 12143,4728.0,382.0,,
14735,New York,ZCTA5 14735,2981.0,286.0,,
13304,New York,ZCTA5 13304,1617.0,240.0,,
14706,New York,ZCTA5 14706,6163.0,284.0,,
14711,New York,ZCTA5 14711,1814.0,261.0,,
11796,New York,ZCTA5 11796,4160.0,384.0,,
13795,New York,ZCTA5 13795,2878.0,360.0,,
12422,New York,ZCTA5 12422,353.0,184.0,,
12167,New York,ZCTA5 12167,2678.0,239.0,,
10304,New York,ZCTA5 10304,41112.0,1866.0,,
10280,New York,ZCTA5 10280,9496.0,899.0,,
12922,New York,ZCTA5 12922,33.0,18.0,,
12980,New York,ZCTA5 12980,1321.0,263.0,,
13491,New York,ZCTA5 13491,3606.0,298.0,,
14879,New York,ZCTA5 14879,1998.0,276.0,,
11947,New York,ZCTA5 11947,486.0,318.0,,
12585,New York,ZCTA5 12585,879.0,231.0,,
13639,New York,ZCTA5 13639,252.0,84.0,,
14487,New York,ZCTA5 14487,6159.0,506.0,,
13135,New York,ZCTA5 13135,6392.0,581.0,,
13126,New York,ZCTA5 13126,35833.0,558.0,,
10933,New York,ZCTA5 10933,563.0,266.0,,
13695,New York,ZCTA5 13695,158.0,70.0,,
14041,New York,ZCTA5 14041,195.0,115.0,,
10119,New York,ZCTA5 10119,0.0,12.0,,
11109,New York,ZCTA5 11109,5980.0,869.0,,
11549,New York,ZCTA5 11549,2803.0,259.0,,
11040,New York,ZCTA5 11040,41592.0,957.0,,
13305,New York,ZCTA5 13305,220.0,111.0,,
12047,New York,ZCTA5 12047,21355.0,592.0,,
12942,New York,ZCTA5 12942,837.0,189.0,,
12747,New York,ZCTA5 12747,2035.0,539.0,,
14101,New York,ZCTA5 14101,1910.0,295.0,,
14224,New York,ZCTA5 14224,40815.0,480.0,,
12444,New York,ZCTA5 12444,567.0,146.0,,
13484,New York,ZCTA5 13484,322.0,348.0,,
14533,New York,ZCTA5 14533,2206.0,262.0,,
11580,New York,ZCTA5 11580,42990.0,1406.0,,
11959,New York,ZCTA5 11959,545.0,185.0,,
12195,New York,ZCTA5 12195,113.0,83.0,,
14062,New York,ZCTA5 14062,3046.0,282.0,,
12204,New York,ZCTA5 12204,8318.0,634.0,,
12018,New York,ZCTA5 12018,7226.0,575.0,,
11751,New York,ZCTA5 11751,14314.0,719.0,,
12140,New York,ZCTA5 12140,1690.0,261.0,,
13439,New York,ZCTA5 13439,3518.0,341.0,,
13031,New York,ZCTA5 13031,15080.0,742.0,,
14174,New York,ZCTA5 14174,5597.0,350.0,,
14047,New York,ZCTA5 14047,6549.0,388.0,,
11367,New York,ZCTA5 11367,41207.0,1853.0,,
14708,New York,ZCTA5 14708,230.0,136.0,,
11763,New York,ZCTA5 11763,28579.0,1339.0,,
13864,New York,ZCTA5 13864,880.0,241.0,,
10018,New York,ZCTA5 10018,8806.0,686.0,,
14301,New York,ZCTA5 14301,12704.0,926.0,,
14853,New York,ZCTA5 14853,2656.0,327.0,,
13697,New York,ZCTA5 13697,2047.0,308.0,,
12955,New York,ZCTA5 12955,334.0,95.0,,
12972,New York,ZCTA5 12972,5983.0,617.0,,
12822,New York,ZCTA5 12822,6060.0,346.0,,
14113,New York,ZCTA5 14113,455.0,118.0,,
13642,New York,ZCTA5 13642,9909.0,343.0,,
12008,New York,ZCTA5 12008,668.0,212.0,,
14472,New York,ZCTA5 14472,8713.0,336.0,,
14427,New York,ZCTA5 14427,1943.0,207.0,,
11793,New York,ZCTA5 11793,30643.0,934.0,,
13619,New York,ZCTA5 13619,10400.0,359.0,,
14228,New York,ZCTA5 14228,21839.0,900.0,,
13660,New York,ZCTA5 13660,1697.0,223.0,,
10505,New York,ZCTA5 10505,1089.0,342.0,,
13903,New York,ZCTA5 13903,18258.0,708.0,,
13638,New York,ZCTA5 13638,254.0,141.0,,
11724,New York,ZCTA5 11724,3175.0,412.0,,
13315,New York,ZCTA5 13315,1481.0,222.0,,
14841,New York,ZCTA5 14841,707.0,207.0,,
12998,New York,ZCTA5 12998,390.0,211.0,,
12062,New York,ZCTA5 12062,1546.0,273.0,,
14514,New York,ZCTA5 14514,6724.0,500.0,,
12175,New York,ZCTA5 12175,528.0,143.0,,
12842,New York,ZCTA5 12842,797.0,233.0,,
13415,New York,ZCTA5 13415,73.0,53.0,,
13775,New York,ZCTA5 13775,1829.0,280.0,,
13490,New York,ZCTA5 13490,1753.0,436.0,,
13112,New York,ZCTA5 13112,1673.0,277.0,,
13083,New York,ZCTA5 13083,2029.0,198.0,,
11950,New York,ZCTA5 11950,16444.0,904.0,,
14302,New York,ZCTA5 14302,140.0,86.0,,
10301,New York,ZCTA5 10301,38280.0,1780.0,,
11931,New York,ZCTA5 11931,39.0,76.0,,
11216,New York,ZCTA5 11216,57786.0,1688.0,,
10279,New York,ZCTA5 10279,42.0,66.0,,
10965,New York,ZCTA5 10965,15534.0,573.0,,
11211,New York,ZCTA5 11211,103123.0,2688.0,,
14026,New York,ZCTA5 14026,531.0,176.0,,
12056,New York,ZCTA5 12056,2847.0,553.0,,
12768,New York,ZCTA5 12768,867.0,341.0,,
14108,New York,ZCTA5 14108,5689.0,396.0,,
12077,New York,ZCTA5 12077,6745.0,665.0,,
14544,New York,ZCTA5 14544,1954.0,264.0,,
14411,New York,ZCTA5 14411,13776.0,359.0,,
14004,New York,ZCTA5 14004,12332.0,533.0,,
11901,New York,ZCTA5 11901,28387.0,1545.0,,
11935,New York,ZCTA5 11935,3160.0,470.0,,
13676,New York,ZCTA5 13676,16637.0,489.0,,
13111,New York,ZCTA5 13111,1706.0,309.0,,
14864,New York,ZCTA5 14864,1197.0,259.0,,
12211,New York,ZCTA5 12211,10990.0,779.0,,
13733,New York,ZCTA5 13733,4811.0,266.0,,
10709,New York,ZCTA5 10709,9603.0,466.0,,
10532,New York,ZCTA5 10532,4952.0,324.0,,
12308,New York,ZCTA5 12308,14699.0,1080.0,,
12828,New York,ZCTA5 12828,9481.0,589.0,,
12417,New York,ZCTA5 12417,421.0,260.0,,
13863,New York,ZCTA5 13863,694.0,138.0,,
13777,New York,ZCTA5 13777,347.0,115.0,,
12928,New York,ZCTA5 12928,1988.0,210.0,,
11726,New York,ZCTA5 11726,19481.0,1197.0,,
12144,New York,ZCTA5 12144,20205.0,691.0,,
11510,New York,ZCTA5 11510,33299.0,1087.0,,
11797,New York,ZCTA5 11797,8962.0,447.0,,
13659,New York,ZCTA5 13659,439.0,119.0,,
10985,New York,ZCTA5 10985,162.0,184.0,,
14580,New York,ZCTA5 14580,52585.0,567.0,,
14539,New York,ZCTA5 14539,90.0,73.0,,
11385,New York,ZCTA5 11385,107796.0,2192.0,,
14805,New York,ZCTA5 14805,1065.0,224.0,,
11226,New York,ZCTA5 11226,99558.0,2619.0,,
11231,New York,ZCTA5 11231,37874.0,1245.0,,
12864,New York,ZCTA5 12864,22.0,18.0,,
10310,New York,ZCTA5 10310,23800.0,1094.0,,
11754,New York,ZCTA5 11754,17946.0,746.0,,
14470,New York,ZCTA5 14470,7406.0,308.0,,
12977,New York,ZCTA5 12977,1874.0,382.0,,
13673,New York,ZCTA5 13673,2142.0,280.0,,
12059,New York,ZCTA5 12059,1682.0,247.0,,
14517,New York,ZCTA5 14517,2931.0,264.0,,
14726,New York,ZCTA5 14726,1892.0,300.0,,
13651,New York,ZCTA5 13651,96.0,40.0,,
11716,New York,ZCTA5 11716,9781.0,657.0,,
10031,New York,ZCTA5 10031,59586.0,2618.0,,
14756,New York,ZCTA5 14756,28.0,31.0,,
12460,New York,ZCTA5 12460,416.0,177.0,,
13654,New York,ZCTA5 13654,2578.0,395.0,,
10928,New York,ZCTA5 10928,4145.0,158.0,,
14839,New York,ZCTA5 14839,811.0,163.0,,
13302,New York,ZCTA5 13302,1826.0,254.0,,
13102,New York,ZCTA5 13102,47.0,39.0,,
14873,New York,ZCTA5 14873,2574.0,262.0,,
10952,New York,ZCTA5 10952,42063.0,1676.0,,
12750,New York,ZCTA5 12750,326.0,248.0,,
12901,New York,ZCTA5 12901,33312.0,697.0,,
11788,New York,ZCTA5 11788,16583.0,1044.0,,
10922,New York,ZCTA5 10922,1637.0,356.0,,
10921,New York,ZCTA5 10921,3809.0,283.0,,
12309,New York,ZCTA5 12309,30007.0,929.0,,
11355,New York,ZCTA5 11355,80987.0,2490.0,,
12563,New York,ZCTA5 12563,8431.0,602.0,,
13142,New York,ZCTA5 13142,6522.0,399.0,,
10165,New York,ZCTA5 10165,0.0,12.0,,
12184,New York,ZCTA5 12184,6840.0,522.0,,
12790,New York,ZCTA5 12790,4058.0,478.0,,
13210,New York,ZCTA5 13210,27916.0,1080.0,,
10996,New York,ZCTA5 10996,6383.0,340.0,,
13117,New York,ZCTA5 13117,287.0,102.0,,
11765,New York,ZCTA5 11765,782.0,152.0,,
13219,New York,ZCTA5 13219,15107.0,753.0,,
12590,New York,ZCTA5 12590,34910.0,840.0,,
14141,New York,ZCTA5 14141,7480.0,304.0,,
11370,New York,ZCTA5 11370,31580.0,1354.0,,
14590,New York,ZCTA5 14590,5316.0,419.0,,
12424,New York,ZCTA5 12424,239.0,111.0,,
14859,New York,ZCTA5 14859,984.0,213.0,,
10703,New York,ZCTA5 10703,22148.0,1446.0,,
11556,New York,ZCTA5 11556,0.0,12.0,,
10553,New York,ZCTA5 10553,10075.0,1031.0,,
11238,New York,ZCTA5 11238,55210.0,1408.0,,
12943,New York,ZCTA5 12943,358.0,119.0,,
13114,New York,ZCTA5 13114,6350.0,381.0,,
11733,New York,ZCTA5 11733,16363.0,781.0,,
10005,New York,ZCTA5 10005,8701.0,900.0,,
13861,New York,ZCTA5 13861,273.0,136.0,,
13476,New York,ZCTA5 13476,4150.0,624.0,,
13845,New York,ZCTA5 13845,123.0,177.0,,
13163,New York,ZCTA5 13163,468.0,122.0,,
14548,New York,ZCTA5 14548,3826.0,448.0,,
14781,New York,ZCTA5 14781,2089.0,263.0,,
10545,New York,ZCTA5 10545,128.0,39.0,,
12443,New York,ZCTA5 12443,3317.0,266.0,,
12803,New York,ZCTA5 12803,8357.0,458.0,,
14477,New York,ZCTA5 14477,1411.0,252.0,,
12206,New York,ZCTA5 12206,16480.0,1269.0,,
13681,New York,ZCTA5 13681,1053.0,237.0,,
12490,New York,ZCTA5 12490,27.0,44.0,,
13830,New York,ZCTA5 13830,5077.0,248.0,,
12581,New York,ZCTA5 12581,2358.0,257.0,,
13677,New York,ZCTA5 13677,39.0,71.0,,
11769,New York,ZCTA5 11769,8340.0,581.0,,
12515,New York,ZCTA5 12515,1453.0,356.0,,
13411,New York,ZCTA5 13411,3152.0,281.0,,
10303,New York,ZCTA5 10303,27401.0,1614.0,,
14741,New York,ZCTA5 14741,1900.0,245.0,,
12453,New York,ZCTA5 12453,222.0,189.0,,
10535,New York,ZCTA5 10535,390.0,336.0,,
12064,New York,ZCTA5 12064,341.0,108.0,,
13166,New York,ZCTA5 13166,5616.0,269.0,,
13435,New York,ZCTA5 13435,393.0,189.0,,
14532,New York,ZCTA5 14532,4273.0,425.0,,
14213,New York,ZCTA5 14213,23113.0,1214.0,,
13786,New York,ZCTA5 13786,365.0,112.0,,
10577,New York,ZCTA5 10577,6356.0,532.0,,
10588,New York,ZCTA5 10588,3087.0,668.0,,
13617,New York,ZCTA5 13617,11137.0,407.0,,
12072,New York,ZCTA5 12072,3097.0,273.0,,
11432,New York,ZCTA5 11432,64299.0,1880.0,,
14054,New York,ZCTA5 14054,1593.0,238.0,,
11222,New York,ZCTA5 11222,36872.0,976.0,,
14843,New York,ZCTA5 14843,12814.0,273.0,,
10519,New York,ZCTA5 10519,289.0,201.0,,
13668,New York,ZCTA5 13668,3138.0,343.0,,
10590,New York,ZCTA5 10590,7078.0,382.0,,
11552,New York,ZCTA5 11552,24908.0,1007.0,,
10028,New York,ZCTA5 10028,46768.0,2159.0,,
12565,New York,ZCTA5 12565,1123.0,260.0,,
14040,New York,ZCTA5 14040,1921.0,220.0,,
11559,New York,ZCTA5 11559,8192.0,502.0,,
10973,New York,ZCTA5 10973,2479.0,324.0,,
12738,New York,ZCTA5 12738,304.0,178.0,,
14846,New York,ZCTA5 14846,775.0,126.0,,
14169,New York,ZCTA5 14169,115.0,87.0,,
14415,New York,ZCTA5 14415,183.0,78.0,,
10169,New York,ZCTA5 10169,0.0,12.0,,
13603,New York,ZCTA5 13603,9501.0,576.0,,
14837,New York,ZCTA5 14837,5786.0,317.0,,
13365,New York,ZCTA5 13365,8339.0,341.0,,
12983,New York,ZCTA5 12983,7463.0,302.0,,
14850,New York,ZCTA5 14850,64221.0,924.0,,
11225,New York,ZCTA5 11225,56859.0,1958.0,,
12933,New York,ZCTA5 12933,59.0,38.0,,
14855,New York,ZCTA5 14855,940.0,217.0,,
14551,New York,ZCTA5 14551,5152.0,493.0,,
14092,New York,ZCTA5 14092,10922.0,398.0,,
12035,New York,ZCTA5 12035,722.0,277.0,,
13618,New York,ZCTA5 13618,1590.0,192.0,,
10518,New York,ZCTA5 10518,1071.0,254.0,,
12887,New York,ZCTA5 12887,4745.0,170.0,,
11706,New York,ZCTA5 11706,68401.0,1914.0,,
11732,New York,ZCTA5 11732,3751.0,348.0,,
13080,New York,ZCTA5 13080,3210.0,382.0,,
14559,New York,ZCTA5 14559,18930.0,682.0,,
12523,New York,ZCTA5 12523,1626.0,259.0,,
10177,New York,ZCTA5 10177,0.0,12.0,,
11730,New York,ZCTA5 11730,13663.0,960.0,,
13664,New York,ZCTA5 13664,306.0,68.0,,
13669,New York,ZCTA5 13669,15908.0,545.0,,
13797,New York,ZCTA5 13797,2220.0,224.0,,
11215,New York,ZCTA5 11215,69873.0,1719.0,,
12449,New York,ZCTA5 12449,3436.0,396.0,,
11371,New York,ZCTA5 11371,0.0,12.0,,
11749,New York,ZCTA5 11749,3341.0,36.0,,
12969,New York,ZCTA5 12969,421.0,90.0,,
12529,New York,ZCTA5 12529,2453.0,401.0,,
10956,New York,ZCTA5 10956,32289.0,1006.0,,
13433,New York,ZCTA5 13433,1791.0,212.0,,
12411,New York,ZCTA5 12411,353.0,193.0,,
12966,New York,ZCTA5 12966,2858.0,411.0,,
14522,New York,ZCTA5 14522,9005.0,450.0,,
13643,New York,ZCTA5 13643,43.0,65.0,,
12734,New York,ZCTA5 12734,890.0,283.0,,
12953,New York,ZCTA5 12953,15374.0,191.0,,
12438,New York,ZCTA5 12438,31.0,44.0,,
14468,New York,ZCTA5 14468,17913.0,694.0,,
14135,New York,ZCTA5 14135,147.0,103.0,,
11939,New York,ZCTA5 11939,999.0,218.0,,
10589,New York,ZCTA5 10589,8793.0,396.0,,
11577,New York,ZCTA5 11577,12513.0,689.0,,
12575,New York,ZCTA5 12575,2308.0,679.0,,
11697,New York,ZCTA5 11697,3674.0,420.0,,
10986,New York,ZCTA5 10986,1899.0,466.0,,
14020,New York,ZCTA5 14020,22707.0,364.0,,
14304,New York,ZCTA5 14304,29262.0,837.0,,
13421,New York,ZCTA5 13421,13149.0,367.0,,
13138,New York,ZCTA5 13138,56.0,91.0,,
14545,New York,ZCTA5 14545,188.0,75.0,,
11378,New York,ZCTA5 11378,38524.0,1607.0,,
14024,New York,ZCTA5 14024,1552.0,194.0,,
11553,New York,ZCTA5 11553,26054.0,1316.0,,
14753,New York,ZCTA5 14753,1082.0,146.0,,
11415,New York,ZCTA5 11415,18891.0,917.0,,
11710,New York,ZCTA5 11710,34634.0,1216.0,,
10456,New York,ZCTA5 10456,92717.0,2561.0,,
12198,New York,ZCTA5 12198,7871.0,551.0,,
14527,New York,ZCTA5 14527,12745.0,425.0,,
12491,New York,ZCTA5 12491,1478.0,241.0,,
10465,New York,ZCTA5 10465,43671.0,1255.0,,
12209,New York,ZCTA5 12209,9978.0,1095.0,,
12962,New York,ZCTA5 12962,5256.0,492.0,,
14808,New York,ZCTA5 14808,607.0,162.0,,
11971,New York,ZCTA5 11971,6026.0,639.0,,
12749,New York,ZCTA5 12749,227.0,136.0,,
14454,New York,ZCTA5 14454,11206.0,152.0,,
14740,New York,ZCTA5 14740,1105.0,139.0,,
11970,New York,ZCTA5 11970,212.0,210.0,,
12941,New York,ZCTA5 12941,1242.0,184.0,,
14529,New York,ZCTA5 14529,137.0,168.0,,
13666,New York,ZCTA5 13666,183.0,59.0,,
12159,New York,ZCTA5 12159,7870.0,646.0,,
12190,New York,ZCTA5 12190,821.0,210.0,,
13635,New York,ZCTA5 13635,1210.0,233.0,,
10514,New York,ZCTA5 10514,12667.0,676.0,,
13073,New York,ZCTA5 13073,6534.0,389.0,,
12946,New York,ZCTA5 12946,4746.0,364.0,,
12726,New York,ZCTA5 12726,1222.0,233.0,,
14034,New York,ZCTA5 14034,2716.0,215.0,,
13029,New York,ZCTA5 13029,7168.0,544.0,,
13815,New York,ZCTA5 13815,12930.0,286.0,,
14815,New York,ZCTA5 14815,841.0,104.0,,
13788,New York,ZCTA5 13788,911.0,135.0,,
13360,New York,ZCTA5 13360,133.0,60.0,,
14067,New York,ZCTA5 14067,5076.0,586.0,,
13310,New York,ZCTA5 13310,553.0,246.0,,
11427,New York,ZCTA5 11427,24560.0,1165.0,,
10963,New York,ZCTA5 10963,4487.0,426.0,,
11428,New York,ZCTA5 11428,18836.0,1059.0,,
10606,New York,ZCTA5 10606,16841.0,882.0,,
14204,New York,ZCTA5 14204,8643.0,789.0,,
12538,New York,ZCTA5 12538,14081.0,659.0,,
14450,New York,ZCTA5 14450,41546.0,741.0,,
13850,New York,ZCTA5 13850,22351.0,579.0,,
11714,New York,ZCTA5 11714,22741.0,1024.0,,
11420,New York,ZCTA5 11420,47470.0,1642.0,,
14870,New York,ZCTA5 14870,9468.0,370.0,,
13416,New York,ZCTA5 13416,2189.0,211.0,,
13077,New York,ZCTA5 13077,7015.0,432.0,,
12192,New York,ZCTA5 12192,1867.0,395.0,,
11518,New York,ZCTA5 11518,9969.0,451.0,,
14823,New York,ZCTA5 14823,3624.0,123.0,,
12577,New York,ZCTA5 12577,1783.0,509.0,,
12164,New York,ZCTA5 12164,387.0,124.0,,
12052,New York,ZCTA5 12052,1611.0,223.0,,
12839,New York,ZCTA5 12839,12838.0,435.0,,
12856,New York,ZCTA5 12856,218.0,127.0,,
11780,New York,ZCTA5 11780,16099.0,613.0,,
12433,New York,ZCTA5 12433,579.0,284.0,,
13468,New York,ZCTA5 13468,486.0,134.0,,
12582,New York,ZCTA5 12582,6423.0,463.0,,
12474,New York,ZCTA5 12474,1035.0,215.0,,
14892,New York,ZCTA5 14892,8022.0,298.0,,
12054,New York,ZCTA5 12054,16940.0,752.0,,
13750,New York,ZCTA5 13750,918.0,212.0,,
14820,New York,ZCTA5 14820,826.0,150.0,,
13162,New York,ZCTA5 13162,215.0,176.0,,
11932,New York,ZCTA5 11932,1120.0,274.0,,
13353,New York,ZCTA5 13353,13.0,8.0,,
13063,New York,ZCTA5 13063,1934.0,338.0,,
11422,New York,ZCTA5 11422,32761.0,1347.0,,
12513,New York,ZCTA5 12513,295.0,176.0,,
13488,New York,ZCTA5 13488,172.0,66.0,,
11377,New York,ZCTA5 11377,83825.0,2351.0,,
12407,New York,ZCTA5 12407,165.0,69.0,,
12586,New York,ZCTA5 12586,12246.0,570.0,,
13694,New York,ZCTA5 13694,1244.0,196.0,,
14619,New York,ZCTA5 14619,13642.0,937.0,,
14738,New York,ZCTA5 14738,3252.0,183.0,,
14542,New York,ZCTA5 14542,60.0,33.0,,
13782,New York,ZCTA5 13782,777.0,215.0,,
10578,New York,ZCTA5 10578,801.0,230.0,,
12751,New York,ZCTA5 12751,1152.0,354.0,,
13211,New York,ZCTA5 13211,5861.0,509.0,,
11220,New York,ZCTA5 11220,93170.0,2641.0,,
14209,New York,ZCTA5 14209,7736.0,812.0,,
13630,New York,ZCTA5 13630,1448.0,346.0,,
11767,New York,ZCTA5 11767,14952.0,888.0,,
14555,New York,ZCTA5 14555,1004.0,180.0,,
11563,New York,ZCTA5 11563,21919.0,360.0,,
12765,New York,ZCTA5 12765,951.0,275.0,,
10562,New York,ZCTA5 10562,31636.0,370.0,,
13317,New York,ZCTA5 13317,3926.0,222.0,,
14618,New York,ZCTA5 14618,22597.0,711.0,,
10507,New York,ZCTA5 10507,7134.0,695.0,,
14008,New York,ZCTA5 14008,1415.0,301.0,,
12172,New York,ZCTA5 12172,296.0,185.0,,
13110,New York,ZCTA5 13110,2081.0,217.0,,
13326,New York,ZCTA5 13326,5419.0,363.0,,
14613,New York,ZCTA5 14613,15381.0,1049.0,,
14428,New York,ZCTA5 14428,7208.0,398.0,,
13042,New York,ZCTA5 13042,2224.0,456.0,,
14221,New York,ZCTA5 14221,53948.0,1182.0,,
14836,New York,ZCTA5 14836,892.0,209.0,,
12042,New York,ZCTA5 12042,225.0,93.0,,
12533,New York,ZCTA5 12533,25426.0,818.0,,
14716,New York,ZCTA5 14716,2623.0,290.0,,
14894,New York,ZCTA5 14894,1246.0,204.0,,
14541,New York,ZCTA5 14541,4075.0,264.0,,
13806,New York,ZCTA5 13806,229.0,74.0,,
14572,New York,ZCTA5 14572,4640.0,366.0,,
12455,New York,ZCTA5 12455,1755.0,314.0,,
14136,New York,ZCTA5 14136,4667.0,301.0,,
13409,New York,ZCTA5 13409,2437.0,245.0,,
12873,New York,ZCTA5 12873,863.0,143.0,,
14072,New York,ZCTA5 14072,21047.0,40.0,,
11354,New York,ZCTA5 11354,53684.0,1783.0,,
12118,New York,ZCTA5 12118,15508.0,847.0,,
13646,New York,ZCTA5 13646,2014.0,212.0,,
13736,New York,ZCTA5 13736,2283.0,483.0,,
13670,New York,ZCTA5 13670,448.0,104.0,,
13321,New York,ZCTA5 13321,819.0,270.0,,
11803,New York,ZCTA5 11803,28520.0,746.0,,
14207,New York,ZCTA5 14207,23275.0,1154.0,,
11752,New York,ZCTA5 11752,9656.0,425.0,,
14036,New York,ZCTA5 14036,4836.0,374.0,,
11720,New York,ZCTA5 11720,28454.0,1316.0,,
14138,New York,ZCTA5 14138,1879.0,261.0,,
11412,New York,ZCTA5 11412,37857.0,1194.0,,
14521,New York,ZCTA5 14521,2405.0,250.0,,
