zip,state,NAME,B01003_001E,B01003_001M,B01003_001MA,B01003_001EA
13692,New York,ZCTA5 13692,30.0,20.0,,
12086,New York,ZCTA5 12086,1453.0,261.0,,
10458,New York,ZCTA5 10458,85620.0,2122.0,,
14606,New York,ZCTA5 14606,28296.0,1306.0,,
14482,New York,ZCTA5 14482,8303.0,299.0,,
12758,New York,ZCTA5 12758,3835.0,480.0,,
12481,New York,ZCTA5 12481,1650.0,374.0,,
14011,New York,ZCTA5 14011,9198.0,320.0,,
13143,New York,ZCTA5 13143,2681.0,399.0,,
11579,New York,ZCTA5 11579,5214.0,169.0,,
12169,New York,ZCTA5 12169,252.0,130.0,,
12903,New York,ZCTA5 12903,1283.0,173.0,,
12446,New York,ZCTA5 12446,5063.0,566.0,,
13641,New York,ZCTA5 13641,48.0,29.0,,
11358,New York,ZCTA5 11358,36515.0,1092.0,,
14731,New York,ZCTA5 14731,1125.0,164.0,,
12851,New York,ZCTA5 12851,394.0,82.0,,
14614,New York,ZCTA5 14614,1215.0,260.0,,
14098,New York,ZCTA5 14098,3102.0,245.0,,
12819,New York,ZCTA5 12819,269.0,58.0,,
14774,New York,ZCTA5 14774,55.0,47.0,,
14513,New York,ZCTA5 14513,13938.0,381.0,,
13902,New York,ZCTA5 13902,6130.0,562.0,,
12089,New York,ZCTA5 12089,64.0,89.0,,
11804,New York,ZCTA5 11804,4671.0,339.0,,
12960,New York,ZCTA5 12960,857.0,332.0,,
10314,New York,ZCTA5 10314,89792.0,1843.0,,
11368,New York,ZCTA5 11368,112088.0,2985.0,,
14812,New York,ZCTA5 14812,3525.0,413.0,,
12036,New York,ZCTA5 12036,295.0,155.0,,
14212,New York,ZCTA5 14212,10715.0,938.0,,
11946,New York,ZCTA5 11946,15453.0,1036.0,,
13424,New York,ZCTA5 13424,2338.0,246.0,,
13667,New York,ZCTA5 13667,2898.0,345.0,,
12155,New York,ZCTA5 12155,2119.0,282.0,,
10103,New York,ZCTA5 10103,0.0,12.0,,
12108,New York,ZCTA5 12108,393.0,119.0,,
14217,New York,ZCTA5 14217,22975.0,450.0,,
11001,New York,ZCTA5 11001,28021.0,821.0,,
10001,New York,ZCTA5 10001,24117.0,1274.0,,
11020,New York,ZCTA5 11020,5774.0,452.0,,
11702,New York,ZCTA5 11702,14127.0,476.0,,
11560,New York,ZCTA5 11560,6669.0,484.0,,
12721,New York,ZCTA5 12721,6387.0,772.0,,
12603,New York,ZCTA5 12603,42540.0,1172.0,,
12306,New York,ZCTA5 12306,26799.0,970.0,,
13753,New York,ZCTA5 13753,5651.0,213.0,,
14525,New York,ZCTA5 14525,2424.0,264.0,,
12404,New York,ZCTA5 12404,3334.0,520.0,,
13036,New York,ZCTA5 13036,9064.0,530.0,,
11413,New York,ZCTA5 11413,41650.0,1719.0,,
13656,New York,ZCTA5 13656,3133.0,458.0,,
13320,New York,ZCTA5 13320,2037.0,251.0,,
14569,New York,ZCTA5 14569,5896.0,158.0,,
13034,New York,ZCTA5 13034,2021.0,192.0,,
13472,New York,ZCTA5 13472,68.0,67.0,,
12746,New York,ZCTA5 12746,948.0,289.0,,
12136,New York,ZCTA5 12136,732.0,180.0,,
14865,New York,ZCTA5 14865,2874.0,280.0,,
14802,New York,ZCTA5 14802,4235.0,233.0,,
14874,New York,ZCTA5 14874,235.0,75.0,,
13333,New York,ZCTA5 13333,34.0,21.0,,
14625,New York,ZCTA5 14625,10262.0,473.0,,
12736,New York,ZCTA5 12736,46.0,27.0,,
14788,New York,ZCTA5 14788,44.0,39.0,,
10803,New York,ZCTA5 10803,12510.0,39.0,,
10960,New York,ZCTA5 10960,15857.0,557.0,,
13428,New York,ZCTA5 13428,1615.0,257.0,,
12480,New York,ZCTA5 12480,588.0,251.0,,
11740,New York,ZCTA5 11740,9693.0,678.0,,
13495,New York,ZCTA5 13495,2059.0,318.0,,
11424,New York,ZCTA5 11424,0.0,12.0,,
10511,New York,ZCTA5 10511,2166.0,156.0,,
13364,New York,ZCTA5 13364,89.0,49.0,,
13672,New York,ZCTA5 13672,660.0,226.0,,
14885,New York,ZCTA5 14885,722.0,129.0,,
10548,New York,ZCTA5 10548,3793.0,424.0,,
13339,New York,ZCTA5 13339,6528.0,358.0,,
13147,New York,ZCTA5 13147,1104.0,162.0,,
10007,New York,ZCTA5 10007,7408.0,924.0,,
14779,New York,ZCTA5 14779,6606.0,182.0,,
14168,New York,ZCTA5 14168,30.0,32.0,,
12489,New York,ZCTA5 12489,1149.0,212.0,,
13329,New York,ZCTA5 13329,4227.0,289.0,,
14031,New York,ZCTA5 14031,10468.0,708.0,,
14861,New York,ZCTA5 14861,1125.0,152.0,,
12009,New York,ZCTA5 12009,7900.0,360.0,,
13612,New York,ZCTA5 13612,2386.0,362.0,,
11956,New York,ZCTA5 11956,250.0,91.0,,
12561,New York,ZCTA5 12561,18713.0,751.0,,
13319,New York,ZCTA5 13319,561.0,272.0,,
12778,New York,ZCTA5 12778,627.0,309.0,,
12810,New York,ZCTA5 12810,671.0,91.0,,
14830,New York,ZCTA5 14830,19521.0,382.0,,
13633,New York,ZCTA5 13633,306.0,93.0,,
14222,New York,ZCTA5 14222,14114.0,798.0,,
14883,New York,ZCTA5 14883,4726.0,511.0,,
10467,New York,ZCTA5 10467,101255.0,2651.0,,
10013,New York,ZCTA5 10013,28799.0,1230.0,,
12950,New York,ZCTA5 12950,706.0,132.0,,
12722,New York,ZCTA5 12722,85.0,118.0,,
14032,New York,ZCTA5 14032,9083.0,569.0,,
14810,New York,ZCTA5 14810,12067.0,388.0,,
11691,New York,ZCTA5 11691,68543.0,2963.0,,
10710,New York,ZCTA5 10710,25262.0,1016.0,,
12812,New York,ZCTA5 12812,143.0,59.0,,
10605,New York,ZCTA5 10605,19195.0,743.0,,
12132,New York,ZCTA5 12132,297.0,150.0,,
13650,New York,ZCTA5 13650,1567.0,220.0,,
14120,New York,ZCTA5 14120,44119.0,756.0,,
11978,New York,ZCTA5 11978,3086.0,329.0,,
12583,New York,ZCTA5 12583,2269.0,235.0,,
13157,New York,ZCTA5 13157,603.0,181.0,,
13461,New York,ZCTA5 13461,3000.0,17.0,,
12872,New York,ZCTA5 12872,40.0,58.0,,
12987,New York,ZCTA5 12987,198.0,96.0,,
12208,New York,ZCTA5 12208,21666.0,999.0,,
12923,New York,ZCTA5 12923,562.0,101.0,,
14218,New York,ZCTA5 14218,18952.0,423.0,,
14537,New York,ZCTA5 14537,147.0,81.0,,
11362,New York,ZCTA5 11362,18343.0,864.0,,
10607,New York,ZCTA5 10607,7578.0,745.0,,
12060,New York,ZCTA5 12060,1414.0,191.0,,
12173,New York,ZCTA5 12173,1999.0,276.0,,
12420,New York,ZCTA5 12420,242.0,119.0,,
10022,New York,ZCTA5 10022,31130.0,1526.0,,
12095,New York,ZCTA5 12095,12046.0,508.0,,
13132,New York,ZCTA5 13132,3541.0,443.0,,
12207,New York,ZCTA5 12207,2202.0,465.0,,
11221,New York,ZCTA5 11221,83322.0,2831.0,,
13827,New York,ZCTA5 13827,11452.0,702.0,,
12549,New York,ZCTA5 12549,10915.0,725.0,,
13687,New York,ZCTA5 13687,418.0,140.0,,
11421,New York,ZCTA5 11421,41251.0,1555.0,,
13314,New York,ZCTA5 13314,325.0,99.0,,
14220,New York,ZCTA5 14220,22623.0,846.0,,
11596,New York,ZCTA5 11596,10347.0,474.0,,
11948,New York,ZCTA5 11948,710.0,431.0,,
12071,New York,ZCTA5 12071,346.0,106.0,,
11102,New York,ZCTA5 11102,29747.0,1364.0,,
11960,New York,ZCTA5 11960,706.0,223.0,,
13158,New York,ZCTA5 13158,1569.0,169.0,,
12070,New York,ZCTA5 12070,1669.0,355.0,,
13494,New York,ZCTA5 13494,287.0,73.0,,
14208,New York,ZCTA5 14208,10574.0,808.0,,
11694,New York,ZCTA5 11694,21202.0,1006.0,,
12452,New York,ZCTA5 12452,275.0,126.0,,
12967,New York,ZCTA5 12967,1094.0,131.0,,
13658,New York,ZCTA5 13658,2320.0,452.0,,
12996,New York,ZCTA5 12996,2119.0,262.0,,
14877,New York,ZCTA5 14877,476.0,103.0,,
14422,New York,ZCTA5 14422,2221.0,238.0,,
11360,New York,ZCTA5 11360,18954.0,890.0,,
10975,New York,ZCTA5 10975,200.0,101.0,,
10970,New York,ZCTA5 10970,10082.0,829.0,,
14478,New York,ZCTA5 14478,1501.0,282.0,,
12920,New York,ZCTA5 12920,2285.0,244.0,,
14033,New York,ZCTA5 14033,1677.0,338.0,,
13746,New York,ZCTA5 13746,1954.0,288.0,,
11934,New York,ZCTA5 11934,7584.0,569.0,,
14611,New York,ZCTA5 14611,16962.0,1060.0,,
10199,New York,ZCTA5 10199,0.0,12.0,,
13148,New York,ZCTA5 13148,10535.0,255.0,,
13214,New York,ZCTA5 13214,8439.0,546.0,,
14604,New York,ZCTA5 14604,2364.0,441.0,,
11704,New York,ZCTA5 11704,39981.0,1061.0,,
14621,New York,ZCTA5 14621,33066.0,1577.0,,
14787,New York,ZCTA5 14787,4704.0,187.0,,
12177,New York,ZCTA5 12177,281.0,111.0,,
10537,New York,ZCTA5 10537,2441.0,546.0,,
10517,New York,ZCTA5 10517,459.0,183.0,,
13625,New York,ZCTA5 13625,1778.0,220.0,,
12471,New York,ZCTA5 12471,281.0,239.0,,
12986,New York,ZCTA5 12986,5941.0,69.0,,
14822,New York,ZCTA5 14822,913.0,101.0,,
12401,New York,ZCTA5 12401,35192.0,559.0,,
11789,New York,ZCTA5 11789,8301.0,747.0,,
10580,New York,ZCTA5 10580,17334.0,317.0,,
10528,New York,ZCTA5 10528,13182.0,686.0,,
12547,New York,ZCTA5 12547,2855.0,362.0,,
14130,New York,ZCTA5 14130,170.0,43.0,,
13062,New York,ZCTA5 13062,41.0,46.0,,
13608,New York,ZCTA5 13608,1607.0,211.0,,
13459,New York,ZCTA5 13459,2557.0,270.0,,
14747,New York,ZCTA5 14747,2243.0,248.0,,
12548,New York,ZCTA5 12548,1306.0,328.0,,
12123,New York,ZCTA5 12123,5398.0,525.0,,
11719,New York,ZCTA5 11719,3447.0,415.0,,
12855,New York,ZCTA5 12855,210.0,39.0,,
12918,New York,ZCTA5 12918,2210.0,364.0,,
14223,New York,ZCTA5 14223,22225.0,814.0,,
12916,New York,ZCTA5 12916,2108.0,365.0,,
14173,New York,ZCTA5 14173,281.0,207.0,,
12516,New York,ZCTA5 12516,1747.0,276.0,,
10111,New York,ZCTA5 10111,0.0,12.0,,
13092,New York,ZCTA5 13092,2626.0,266.0,,
12418,New York,ZCTA5 12418,567.0,194.0,,
11430,New York,ZCTA5 11430,206.0,146.0,,
10552,New York,ZCTA5 10552,20202.0,964.0,,
10706,New York,ZCTA5 10706,8493.0,180.0,,
12075,New York,ZCTA5 12075,2959.0,347.0,,
12472,New York,ZCTA5 12472,1464.0,314.0,,
12517,New York,ZCTA5 12517,501.0,220.0,,
11024,New York,ZCTA5 11024,7786.0,542.0,,
10543,New York,ZCTA5 10543,20951.0,322.0,,
14591,New York,ZCTA5 14591,1592.0,193.0,,
14068,New York,ZCTA5 14068,6731.0,655.0,,
10470,New York,ZCTA5 10470,15716.0,892.0,,
12043,New York,ZCTA5 12043,8129.0,259.0,,
14511,New York,ZCTA5 14511,439.0,250.0,,
14803,New York,ZCTA5 14803,800.0,200.0,,
12917,New York,ZCTA5 12917,1378.0,207.0,,
10112,New York,ZCTA5 10112,0.0,12.0,,
12464,New York,ZCTA5 12464,792.0,224.0,,
12468,New York,ZCTA5 12468,998.0,174.0,,
14543,New York,ZCTA5 14543,3203.0,270.0,,
13334,New York,ZCTA5 13334,1065.0,318.0,,
13801,New York,ZCTA5 13801,1428.0,200.0,,
10170,New York,ZCTA5 10170,0.0,12.0,,
12525,New York,ZCTA5 12525,2956.0,536.0,,
13115,New York,ZCTA5 13115,212.0,65.0,,
14215,New York,ZCTA5 14215,41435.0,2191.0,,
10034,New York,ZCTA5 10034,42399.0,1894.0,,
10915,New York,ZCTA5 10915,85.0,106.0,,
14227,New York,ZCTA5 14227,21497.0,755.0,,
10547,New York,ZCTA5 10547,7690.0,834.0,,
13081,New York,ZCTA5 13081,1102.0,164.0,,
12148,New York,ZCTA5 12148,4333.0,341.0,,
13160,New York,ZCTA5 13160,1812.0,203.0,,
10455,New York,ZCTA5 10455,41951.0,1553.0,,
14070,New York,ZCTA5 14070,6894.0,340.0,,
14414,New York,ZCTA5 14414,7017.0,186.0,,
13440,New York,ZCTA5 13440,41014.0,723.0,,
12303,New York,ZCTA5 12303,28488.0,1208.0,,
12866,New York,ZCTA5 12866,39689.0,839.0,,
14806,New York,ZCTA5 14806,2121.0,237.0,,
12482,New York,ZCTA5 12482,196.0,129.0,,
13051,New York,ZCTA5 13051,157.0,154.0,,
14201,New York,ZCTA5 14201,11935.0,854.0,,
12779,New York,ZCTA5 12779,1930.0,492.0,,
11547,New York,ZCTA5 11547,681.0,232.0,,
12170,New York,ZCTA5 12170,4958.0,588.0,,
12033,New York,ZCTA5 12033,7906.0,543.0,,
12027,New York,ZCTA5 12027,3887.0,352.0,,
12076,New York,ZCTA5 12076,1308.0,134.0,,
12787,New York,ZCTA5 12787,322.0,171.0,,
12409,New York,ZCTA5 12409,703.0,219.0,,
12463,New York,ZCTA5 12463,1895.0,357.0,,
12015,New York,ZCTA5 12015,3026.0,404.0,,
11239,New York,ZCTA5 11239,12772.0,862.0,,
14840,New York,ZCTA5 14840,2631.0,208.0,,
14724,New York,ZCTA5 14724,2405.0,253.0,,
12406,New York,ZCTA5 12406,947.0,225.0,,
12125,New York,ZCTA5 12125,1483.0,244.0,,
11365,New York,ZCTA5 11365,44738.0,2087.0,,
11554,New York,ZCTA5 11554,38029.0,1543.0,,
14801,New York,ZCTA5 14801,5328.0,305.0,,
14464,New York,ZCTA5 14464,7462.0,353.0,,
11777,New York,ZCTA5 11777,9007.0,181.0,,
12458,New York,ZCTA5 12458,2778.0,318.0,,
11206,New York,ZCTA5 11206,88422.0,2672.0,,
14211,New York,ZCTA5 14211,22495.0,1061.0,,
13744,New York,ZCTA5 13744,1142.0,213.0,,
12824,New York,ZCTA5 12824,1036.0,236.0,,
13756,New York,ZCTA5 13756,384.0,111.0,,
12157,New York,ZCTA5 12157,4417.0,346.0,,
14055,New York,ZCTA5 14055,1331.0,216.0,,
12592,New York,ZCTA5 12592,1453.0,341.0,,
12465,New York,ZCTA5 12465,206.0,74.0,,
10305,New York,ZCTA5 10305,42726.0,1499.0,,
14471,New York,ZCTA5 14471,2458.0,365.0,,
13859,New York,ZCTA5 13859,146.0,88.0,,
13312,New York,ZCTA5 13312,391.0,105.0,,
13473,New York,ZCTA5 13473,776.0,145.0,,
13752,New York,ZCTA5 13752,794.0,151.0,,
11693,New York,ZCTA5 11693,12944.0,1044.0,,
12503,New York,ZCTA5 12503,573.0,130.0,,
12475,New York,ZCTA5 12475,339.0,272.0,,
13636,New York,ZCTA5 13636,237.0,79.0,,
12514,New York,ZCTA5 12514,2807.0,357.0,,
10989,New York,ZCTA5 10989,8689.0,832.0,,
11561,New York,ZCTA5 11561,37726.0,393.0,,
11224,New York,ZCTA5 11224,45795.0,1658.0,,
13028,New York,ZCTA5 13028,1229.0,336.0,,
14423,New York,ZCTA5 14423,4559.0,181.0,,
10591,New York,ZCTA5 10591,23044.0,536.0,,
12436,New York,ZCTA5 12436,94.0,113.0,,
10025,New York,ZCTA5 10025,92251.0,2905.0,,
10506,New York,ZCTA5 10506,5699.0,564.0,,
10311,New York,ZCTA5 10311,0.0,12.0,,
13335,New York,ZCTA5 13335,1370.0,192.0,,
12973,New York,ZCTA5 12973,104.0,36.0,,
12760,New York,ZCTA5 12760,514.0,145.0,,
14105,New York,ZCTA5 14105,4591.0,544.0,,
14739,New York,ZCTA5 14739,2740.0,314.0,,
10469,New York,ZCTA5 10469,72384.0,2116.0,,
12720,New York,ZCTA5 12720,158.0,136.0,,
12919,New York,ZCTA5 12919,2974.0,350.0,,
12992,New York,ZCTA5 12992,4197.0,499.0,,
12139,New York,ZCTA5 12139,146.0,39.0,,
14709,New York,ZCTA5 14709,1389.0,132.0,,
14880,New York,ZCTA5 14880,1640.0,241.0,,
12197,New York,ZCTA5 12197,1880.0,243.0,,
14051,New York,ZCTA5 14051,20219.0,882.0,,
11764,New York,ZCTA5 11764,12981.0,823.0,,
12952,New York,ZCTA5 12952,448.0,243.0,,
14437,New York,ZCTA5 14437,11220.0,357.0,,
13436,New York,ZCTA5 13436,74.0,47.0,,
14469,New York,ZCTA5 14469,5983.0,303.0,,
14510,New York,ZCTA5 14510,4929.0,208.0,,
12850,New York,ZCTA5 12850,2887.0,429.0,,
10520,New York,ZCTA5 10520,13117.0,373.0,,
10475,New York,ZCTA5 10475,42818.0,2513.0,,
12775,New York,ZCTA5 12775,1845.0,353.0,,
10927,New York,ZCTA5 10927,12065.0,27.0,,
10302,New York,ZCTA5 10302,18037.0,941.0,,
13418,New York,ZCTA5 13418,345.0,129.0,,
10911,New York,ZCTA5 10911,0.0,12.0,,
14456,New York,ZCTA5 14456,19473.0,398.0,,
11977,New York,ZCTA5 11977,2176.0,294.0,,
11784,New York,ZCTA5 11784,25337.0,1071.0,,
12090,New York,ZCTA5 12090,6350.0,232.0,,
14627,New York,ZCTA5 14627,2348.0,228.0,,
12520,New York,ZCTA5 12520,2932.0,40.0,,
12454,New York,ZCTA5 12454,366.0,171.0,,
11520,New York,ZCTA5 11520,43438.0,241.0,,
13069,New York,ZCTA5 13069,24166.0,739.0,,
13101,New York,ZCTA5 13101,2311.0,278.0,,
11101,New York,ZCTA5 11101,31366.0,1627.0,,
12106,New York,ZCTA5 12106,2333.0,253.0,,
10036,New York,ZCTA5 10036,28487.0,1554.0,,
13732,New York,ZCTA5 13732,7799.0,327.0,,
10570,New York,ZCTA5 10570,12900.0,491.0,,
14143,New York,ZCTA5 14143,1013.0,201.0,,
12405,New York,ZCTA5 12405,633.0,266.0,,
12927,New York,ZCTA5 12927,254.0,56.0,,
11801,New York,ZCTA5 11801,40288.0,1401.0,,
13623,New York,ZCTA5 13623,18.0,12.0,,
12766,New York,ZCTA5 12766,364.0,178.0,,
12733,New York,ZCTA5 12733,1367.0,361.0,,
12526,New York,ZCTA5 12526,3622.0,267.0,,
10075,New York,ZCTA5 10075,22252.0,2096.0,,
12074,New York,ZCTA5 12074,3046.0,332.0,,
12857,New York,ZCTA5 12857,685.0,199.0,,
13420,New York,ZCTA5 13420,864.0,199.0,,
12834,New York,ZCTA5 12834,6665.0,403.0,,
10452,New York,ZCTA5 10452,75452.0,1917.0,,
10704,New York,ZCTA5 10704,31683.0,1190.0,,
11739,New York,ZCTA5 11739,916.0,167.0,,
12784,New York,ZCTA5 12784,44.0,46.0,,
14433,New York,ZCTA5 14433,4141.0,266.0,,
12604,New York,ZCTA5 12604,591.0,130.0,,
11228,New York,ZCTA5 11228,44348.0,1426.0,,
10601,New York,ZCTA5 10601,10614.0,786.0,,
14081,New York,ZCTA5 14081,3123.0,333.0,,
13620,New York,ZCTA5 13620,2267.0,252.0,,
12461,New York,ZCTA5 12461,1654.0,347.0,,
13783,New York,ZCTA5 13783,2634.0,203.0,,
12067,New York,ZCTA5 12067,1519.0,300.0,,
13124,New York,ZCTA5 13124,83.0,43.0,,
13044,New York,ZCTA5 13044,2595.0,320.0,,
13140,New York,ZCTA5 13140,4571.0,313.0,,
14884,New York,ZCTA5 14884,306.0,79.0,,
13027,New York,ZCTA5 13027,33049.0,568.0,,
12835,New York,ZCTA5 12835,2456.0,214.0,,
11557,New York,ZCTA5 11557,7878.0,907.0,,
12956,New York,ZCTA5 12956,1538.0,481.0,,
13136,New York,ZCTA5 13136,417.0,104.0,,
14042,New York,ZCTA5 14042,4181.0,359.0,,
12508,New York,ZCTA5 12508,19825.0,691.0,,
13153,New York,ZCTA5 13153,408.0,152.0,,
12434,New York,ZCTA5 12434,842.0,241.0,,
12817,New York,ZCTA5 12817,1905.0,369.0,,
10596,New York,ZCTA5 10596,1242.0,323.0,,
12477,New York,ZCTA5 12477,18060.0,390.0,,
11727,New York,ZCTA5 11727,29736.0,1595.0,,
12725,New York,ZCTA5 12725,119.0,42.0,,
12762,New York,ZCTA5 12762,545.0,247.0,,
13475,New York,ZCTA5 13475,16.0,17.0,,
11576,New York,ZCTA5 11576,12374.0,603.0,,
10016,New York,ZCTA5 10016,52886.0,2308.0,,
10162,New York,ZCTA5 10162,1486.0,517.0,,
13685,New York,ZCTA5 13685,2460.0,224.0,,
13407,New York,ZCTA5 13407,5023.0,306.0,,
10993,New York,ZCTA5 10993,4803.0,806.0,,
13833,New York,ZCTA5 13833,3728.0,363.0,,
12981,New York,ZCTA5 12981,2341.0,363.0,,
14025,New York,ZCTA5 14025,3475.0,414.0,,
11968,New York,ZCTA5 11968,10517.0,707.0,,
13471,New York,ZCTA5 13471,3291.0,200.0,,
11766,New York,ZCTA5 11766,11720.0,859.0,,
11004,New York,ZCTA5 11004,15098.0,823.0,,
14816,New York,ZCTA5 14816,527.0,170.0,,
10549,New York,ZCTA5 10549,16498.0,768.0,,
11207,New York,ZCTA5 11207,91083.0,2505.0,,
14714,New York,ZCTA5 14714,597.0,149.0,,
14742,New York,ZCTA5 14742,313.0,132.0,,
10026,New York,ZCTA5 10026,38585.0,1697.0,,
14824,New York,ZCTA5 14824,611.0,181.0,,
14486,New York,ZCTA5 14486,449.0,135.0,,
13674,New York,ZCTA5 13674,155.0,205.0,,
10998,New York,ZCTA5 10998,3281.0,340.0,,
10503,New York,ZCTA5 10503,153.0,74.0,,
14585,New York,ZCTA5 14585,85.0,33.0,,
12020,New York,ZCTA5 12020,33563.0,757.0,,
12017,New York,ZCTA5 12017,403.0,99.0,,
14485,New York,ZCTA5 14485,4010.0,157.0,,
11753,New York,ZCTA5 11753,12857.0,642.0,,
13090,New York,ZCTA5 13090,29869.0,645.0,,
11735,New York,ZCTA5 11735,33893.0,859.0,,
11369,New York,ZCTA5 11369,31481.0,1614.0,,
14103,New York,ZCTA5 14103,10519.0,266.0,,
13342,New York,ZCTA5 13342,209.0,75.0,,
10705,New York,ZCTA5 10705,39944.0,1838.0,,
11229,New York,ZCTA5 11229,83119.0,1926.0,,
11967,New York,ZCTA5 11967,27854.0,1333.0,,
11418,New York,ZCTA5 11418,38405.0,1648.0,,
13322,New York,ZCTA5 13322,870.0,188.0,,
13456,New York,ZCTA5 13456,4005.0,355.0,,
10925,New York,ZCTA5 10925,3913.0,225.0,,
12865,New York,ZCTA5 12865,3551.0,289.0,,
12791,New York,ZCTA5 12791,523.0,232.0,,
14854,New York,ZCTA5 14854,12.0,18.0,,
12528,New York,ZCTA5 12528,12797.0,462.0,,
12522,New York,ZCTA5 12522,4659.0,544.0,,
13116,New York,ZCTA5 13116,3468.0,26.0,,
13839,New York,ZCTA5 13839,1171.0,253.0,,
13327,New York,ZCTA5 13327,2038.0,191.0,,
12770,New York,ZCTA5 12770,246.0,135.0,,
14616,New York,ZCTA5 14616,26948.0,1004.0,,
13843,New York,ZCTA5 13843,2015.0,285.0,,
11359,New York,ZCTA5 11359,0.0,12.0,,
13602,New York,ZCTA5 13602,3968.0,532.0,,
13812,New York,ZCTA5 13812,2386.0,197.0,,
11701,New York,ZCTA5 11701,28363.0,1496.0,,
10471,New York,ZCTA5 10471,22422.0,1004.0,,
10801,New York,ZCTA5 10801,41370.0,1194.0,,
13054,New York,ZCTA5 13054,1775.0,393.0,,
12571,New York,ZCTA5 12571,9984.0,321.0,,
12185,New York,ZCTA5 12185,2006.0,357.0,,
12884,New York,ZCTA5 12884,585.0,134.0,,
12024,New York,ZCTA5 12024,0.0,12.0,,
13842,New York,ZCTA5 13842,606.0,187.0,,
13616,New York,ZCTA5 13616,1722.0,457.0,,
12469,New York,ZCTA5 12469,607.0,147.0,,
14057,New York,ZCTA5 14057,8022.0,396.0,,
13438,New York,ZCTA5 13438,3392.0,364.0,,
12168,New York,ZCTA5 12168,2033.0,221.0,,
12870,New York,ZCTA5 12870,1816.0,414.0,,
10707,New York,ZCTA5 10707,10260.0,420.0,,
