zip,state,NAME,B01003_001E,B01003_001M,B01003_001MA,B01003_001EA
10468,New York,ZCTA5 10468,78881.0,2167.0,,
13652,New York,ZCTA5 13652,1548.0,318.0,,
12149,New York,ZCTA5 12149,2423.0,249.0,,
12456,New York,ZCTA5 12456,1123.0,214.0,,
14770,New York,ZCTA5 14770,2926.0,269.0,,
12502,New York,ZCTA5 12502,1138.0,268.0,,
14592,New York,ZCTA5 14592,64.0,60.0,,
12431,New York,ZCTA5 12431,1120.0,352.0,,
12910,New York,ZCTA5 12910,2183.0,251.0,,
11975,New York,ZCTA5 11975,272.0,145.0,,
10020,New York,ZCTA5 10020,0.0,12.0,,
14826,New York,ZCTA5 14826,1957.0,214.0,,
10988,New York,ZCTA5 10988,636.0,225.0,,
14435,New York,ZCTA5 14435,2773.0,291.0,,
11791,New York,ZCTA5 11791,26135.0,788.0,,
12414,New York,ZCTA5 12414,9979.0,543.0,,
10533,New York,ZCTA5 10533,7662.0,398.0,,
12929,New York,ZCTA5 12929,3982.0,241.0,,
11030,New York,ZCTA5 11030,18578.0,645.0,,
11792,New York,ZCTA5 11792,7853.0,799.0,,
12808,New York,ZCTA5 12808,269.0,78.0,,
13838,New York,ZCTA5 13838,4099.0,269.0,,
12053,New York,ZCTA5 12053,4527.0,632.0,,
13212,New York,ZCTA5 13212,21269.0,740.0,,
12521,New York,ZCTA5 12521,1349.0,298.0,,
11941,New York,ZCTA5 11941,1797.0,360.0,,
13037,New York,ZCTA5 13037,9787.0,539.0,,
12147,New York,ZCTA5 12147,487.0,134.0,,
14872,New York,ZCTA5 14872,657.0,200.0,,
14167,New York,ZCTA5 14167,1761.0,232.0,,
14609,New York,ZCTA5 14609,41168.0,1392.0,,
10023,New York,ZCTA5 10023,62541.0,2429.0,,
13751,New York,ZCTA5 13751,180.0,90.0,,
10598,New York,ZCTA5 10598,29320.0,887.0,,
14626,New York,ZCTA5 14626,30292.0,808.0,,
10044,New York,ZCTA5 10044,12440.0,961.0,,
12484,New York,ZCTA5 12484,2612.0,366.0,,
10128,New York,ZCTA5 10128,58636.0,1816.0,,
11010,New York,ZCTA5 11010,24752.0,1218.0,,
12302,New York,ZCTA5 12302,27377.0,405.0,,
13068,New York,ZCTA5 13068,5231.0,479.0,,
12743,New York,ZCTA5 12743,420.0,165.0,,
13417,New York,ZCTA5 13417,3362.0,432.0,,
13675,New York,ZCTA5 13675,149.0,110.0,,
12493,New York,ZCTA5 12493,128.0,97.0,,
13478,New York,ZCTA5 13478,3009.0,422.0,,
11783,New York,ZCTA5 11783,21280.0,856.0,,
10035,New York,ZCTA5 10035,36048.0,1886.0,,
13021,New York,ZCTA5 13021,37841.0,411.0,,
12823,New York,ZCTA5 12823,227.0,100.0,,
11414,New York,ZCTA5 11414,28313.0,1460.0,,
13774,New York,ZCTA5 13774,154.0,98.0,,
11572,New York,ZCTA5 11572,29243.0,869.0,,
12512,New York,ZCTA5 12512,151.0,147.0,,
12932,New York,ZCTA5 12932,1157.0,208.0,,
13847,New York,ZCTA5 13847,98.0,78.0,,
12783,New York,ZCTA5 12783,2048.0,350.0,,
12028,New York,ZCTA5 12028,849.0,243.0,,
14039,New York,ZCTA5 14039,90.0,40.0,,
12801,New York,ZCTA5 12801,14358.0,33.0,,
13460,New York,ZCTA5 13460,4414.0,284.0,,
10983,New York,ZCTA5 10983,5999.0,445.0,,
12566,New York,ZCTA5 12566,11571.0,919.0,,
11356,New York,ZCTA5 11356,23494.0,1314.0,,
13662,New York,ZCTA5 13662,16267.0,416.0,,
11514,New York,ZCTA5 11514,4694.0,416.0,,
13634,New York,ZCTA5 13634,4064.0,377.0,,
13734,New York,ZCTA5 13734,1817.0,485.0,,
12816,New York,ZCTA5 12816,4371.0,327.0,,
13061,New York,ZCTA5 13061,1087.0,256.0,,
11954,New York,ZCTA5 11954,3685.0,517.0,,
12569,New York,ZCTA5 12569,10047.0,460.0,,
14733,New York,ZCTA5 14733,3646.0,533.0,,
14109,New York,ZCTA5 14109,1082.0,224.0,,
11509,New York,ZCTA5 11509,1920.0,259.0,,
13784,New York,ZCTA5 13784,130.0,78.0,,
12485,New York,ZCTA5 12485,1256.0,283.0,,
10306,New York,ZCTA5 10306,53877.0,1749.0,,
11795,New York,ZCTA5 11795,24775.0,975.0,,
13796,New York,ZCTA5 13796,1362.0,238.0,,
14480,New York,ZCTA5 14480,711.0,321.0,,
13343,New York,ZCTA5 13343,1675.0,198.0,,
12545,New York,ZCTA5 12545,4674.0,343.0,,
11590,New York,ZCTA5 11590,47245.0,1425.0,,
14546,New York,ZCTA5 14546,4702.0,333.0,,
13665,New York,ZCTA5 13665,728.0,248.0,,
14504,New York,ZCTA5 14504,1839.0,249.0,,
13209,New York,ZCTA5 13209,12713.0,586.0,,
11223,New York,ZCTA5 11223,81388.0,2429.0,,
14139,New York,ZCTA5 14139,2193.0,302.0,,
13811,New York,ZCTA5 13811,4243.0,270.0,,
12222,New York,ZCTA5 12222,6198.0,535.0,,
13309,New York,ZCTA5 13309,5748.0,266.0,,
14030,New York,ZCTA5 14030,1800.0,272.0,,
14845,New York,ZCTA5 14845,20011.0,729.0,,
13469,New York,ZCTA5 13469,1131.0,354.0,,
11213,New York,ZCTA5 11213,67056.0,2013.0,,
14732,New York,ZCTA5 14732,154.0,72.0,,
14827,New York,ZCTA5 14827,186.0,101.0,,
12724,New York,ZCTA5 12724,255.0,193.0,,
11743,New York,ZCTA5 11743,41878.0,1156.0,,
14226,New York,ZCTA5 14226,30644.0,927.0,,
10153,New York,ZCTA5 10153,0.0,12.0,,
10941,New York,ZCTA5 10941,13786.0,723.0,,
14605,New York,ZCTA5 14605,11932.0,631.0,,
12524,New York,ZCTA5 12524,15934.0,728.0,,
10901,New York,ZCTA5 10901,23039.0,713.0,,
13145,New York,ZCTA5 13145,1457.0,232.0,,
10009,New York,ZCTA5 10009,58293.0,1722.0,,
13690,New York,ZCTA5 13690,633.0,97.0,,
12065,New York,ZCTA5 12065,42701.0,638.0,,
10017,New York,ZCTA5 10017,15846.0,1229.0,,
14206,New York,ZCTA5 14206,20310.0,890.0,,
12137,New York,ZCTA5 12137,1764.0,375.0,,
12553,New York,ZCTA5 12553,26674.0,796.0,,
13108,New York,ZCTA5 13108,6095.0,234.0,,
13066,New York,ZCTA5 13066,12525.0,513.0,,
11217,New York,ZCTA5 11217,41813.0,1470.0,,
12729,New York,ZCTA5 12729,1797.0,393.0,,
11433,New York,ZCTA5 11433,37021.0,1792.0,,
14860,New York,ZCTA5 14860,1204.0,157.0,,
14214,New York,ZCTA5 14214,19492.0,1114.0,,
13613,New York,ZCTA5 13613,2708.0,539.0,,
12845,New York,ZCTA5 12845,4570.0,340.0,,
12202,New York,ZCTA5 12202,8342.0,790.0,,
13039,New York,ZCTA5 13039,17028.0,513.0,,
11219,New York,ZCTA5 11219,89371.0,2507.0,,
14075,New York,ZCTA5 14075,42780.0,774.0,,
13410,New York,ZCTA5 13410,291.0,103.0,,
12837,New York,ZCTA5 12837,1142.0,383.0,,
12203,New York,ZCTA5 12203,30010.0,1099.0,,
14813,New York,ZCTA5 14813,2351.0,233.0,,
10027,New York,ZCTA5 10027,64988.0,2089.0,,
10805,New York,ZCTA5 10805,19096.0,1070.0,,
11725,New York,ZCTA5 11725,29396.0,748.0,,
11940,New York,ZCTA5 11940,5532.0,591.0,,
10954,New York,ZCTA5 10954,22931.0,1039.0,,
12771,New York,ZCTA5 12771,14788.0,484.0,,
11236,New York,ZCTA5 11236,100844.0,2322.0,,
11973,New York,ZCTA5 11973,40.0,20.0,,
12031,New York,ZCTA5 12031,195.0,71.0,,
13323,New York,ZCTA5 13323,11282.0,472.0,,
12150,New York,ZCTA5 12150,916.0,279.0,,
11742,New York,ZCTA5 11742,12438.0,582.0,,
12737,New York,ZCTA5 12737,1963.0,220.0,,
14127,New York,ZCTA5 14127,30191.0,625.0,,
11958,New York,ZCTA5 11958,768.0,314.0,,
12886,New York,ZCTA5 12886,244.0,100.0,,
14814,New York,ZCTA5 14814,1942.0,341.0,,
13152,New York,ZCTA5 13152,8025.0,291.0,,
12451,New York,ZCTA5 12451,1531.0,430.0,,
10152,New York,ZCTA5 10152,0.0,12.0,,
11558,New York,ZCTA5 11558,8465.0,385.0,,
11230,New York,ZCTA5 11230,86139.0,2171.0,,
10282,New York,ZCTA5 10282,5783.0,469.0,,
14620,New York,ZCTA5 14620,23835.0,891.0,,
14905,New York,ZCTA5 14905,8407.0,487.0,,
11746,New York,ZCTA5 11746,67863.0,1448.0,,
12741,New York,ZCTA5 12741,214.0,75.0,,
11957,New York,ZCTA5 11957,835.0,170.0,,
11976,New York,ZCTA5 11976,1679.0,504.0,,
12189,New York,ZCTA5 12189,17290.0,595.0,,
13904,New York,ZCTA5 13904,10347.0,716.0,,
10597,New York,ZCTA5 10597,853.0,241.0,,
12763,New York,ZCTA5 12763,628.0,225.0,,
12435,New York,ZCTA5 12435,250.0,141.0,,
10033,New York,ZCTA5 10033,58349.0,2089.0,,
12457,New York,ZCTA5 12457,1070.0,266.0,,
12010,New York,ZCTA5 12010,28152.0,636.0,,
10603,New York,ZCTA5 10603,17866.0,999.0,,
11205,New York,ZCTA5 11205,46843.0,1663.0,,
12025,New York,ZCTA5 12025,5388.0,363.0,,
12084,New York,ZCTA5 12084,5005.0,542.0,,
13757,New York,ZCTA5 13757,1338.0,209.0,,
13404,New York,ZCTA5 13404,124.0,48.0,,
13477,New York,ZCTA5 13477,991.0,266.0,,
14171,New York,ZCTA5 14171,1918.0,233.0,,
12498,New York,ZCTA5 12498,5045.0,457.0,,
13437,New York,ZCTA5 13437,382.0,72.0,,
14856,New York,ZCTA5 14856,300.0,250.0,,
10979,New York,ZCTA5 10979,162.0,204.0,,
13402,New York,ZCTA5 13402,1659.0,263.0,,
13696,New York,ZCTA5 13696,94.0,120.0,,
12442,New York,ZCTA5 12442,675.0,203.0,,
12492,New York,ZCTA5 12492,140.0,55.0,,
10032,New York,ZCTA5 10032,63214.0,2726.0,,
11794,New York,ZCTA5 11794,3024.0,310.0,,
10536,New York,ZCTA5 10536,10627.0,601.0,,
13057,New York,ZCTA5 13057,13643.0,484.0,,
14737,New York,ZCTA5 14737,4322.0,207.0,,
12441,New York,ZCTA5 12441,83.0,101.0,,
11103,New York,ZCTA5 11103,35995.0,1409.0,,
12789,New York,ZCTA5 12789,2081.0,370.0,,
10560,New York,ZCTA5 10560,4792.0,208.0,,
14752,New York,ZCTA5 14752,345.0,218.0,,
12926,New York,ZCTA5 12926,2304.0,224.0,,
10110,New York,ZCTA5 10110,0.0,12.0,,
12767,New York,ZCTA5 12767,140.0,58.0,,
13808,New York,ZCTA5 13808,1544.0,217.0,,
12885,New York,ZCTA5 12885,4410.0,259.0,,
11363,New York,ZCTA5 11363,7096.0,433.0,,
12930,New York,ZCTA5 12930,748.0,129.0,,
11550,New York,ZCTA5 11550,57639.0,328.0,,
10040,New York,ZCTA5 10040,44800.0,2046.0,,
12486,New York,ZCTA5 12486,1623.0,286.0,,
13802,New York,ZCTA5 13802,711.0,322.0,,
11692,New York,ZCTA5 11692,22074.0,1303.0,,
14526,New York,ZCTA5 14526,19973.0,578.0,,
13362,New York,ZCTA5 13362,150.0,114.0,,
12814,New York,ZCTA5 12814,1284.0,232.0,,
12572,New York,ZCTA5 12572,8892.0,359.0,,
11204,New York,ZCTA5 11204,76395.0,2003.0,,
11548,New York,ZCTA5 11548,2922.0,554.0,,
12410,New York,ZCTA5 12410,370.0,142.0,,
14210,New York,ZCTA5 14210,14249.0,891.0,,
13072,New York,ZCTA5 13072,819.0,140.0,,
11530,New York,ZCTA5 11530,28460.0,554.0,,
11212,New York,ZCTA5 11212,75605.0,3015.0,,
11372,New York,ZCTA5 11372,62854.0,2101.0,,
14475,New York,ZCTA5 14475,391.0,77.0,,
11705,New York,ZCTA5 11705,7721.0,480.0,,
12914,New York,ZCTA5 12914,928.0,204.0,,
13492,New York,ZCTA5 13492,11154.0,409.0,,
12936,New York,ZCTA5 12936,439.0,83.0,,
12165,New York,ZCTA5 12165,161.0,51.0,,
12429,New York,ZCTA5 12429,324.0,241.0,,
12501,New York,ZCTA5 12501,2645.0,386.0,,
13790,New York,ZCTA5 13790,17964.0,536.0,,
13103,New York,ZCTA5 13103,213.0,88.0,,
13834,New York,ZCTA5 13834,289.0,272.0,,
14305,New York,ZCTA5 14305,16767.0,658.0,,
14721,New York,ZCTA5 14721,150.0,69.0,,
11357,New York,ZCTA5 11357,39407.0,1719.0,,
11417,New York,ZCTA5 11417,31321.0,1007.0,,
12546,New York,ZCTA5 12546,2885.0,136.0,,
12838,New York,ZCTA5 12838,555.0,115.0,,
12860,New York,ZCTA5 12860,526.0,162.0,,
13794,New York,ZCTA5 13794,67.0,57.0,,
12416,New York,ZCTA5 12416,341.0,159.0,,
14112,New York,ZCTA5 14112,105.0,123.0,,
10312,New York,ZCTA5 10312,61392.0,1686.0,,
13849,New York,ZCTA5 13849,4502.0,325.0,,
12809,New York,ZCTA5 12809,3612.0,182.0,,
10958,New York,ZCTA5 10958,3319.0,432.0,,
14012,New York,ZCTA5 14012,2334.0,192.0,,
13338,New York,ZCTA5 13338,1110.0,176.0,,
11709,New York,ZCTA5 11709,6735.0,43.0,,
13648,New York,ZCTA5 13648,2121.0,223.0,,
14085,New York,ZCTA5 14085,7178.0,474.0,,
14878,New York,ZCTA5 14878,644.0,142.0,,
12780,New York,ZCTA5 12780,2206.0,346.0,,
10550,New York,ZCTA5 10550,37429.0,1292.0,,
13156,New York,ZCTA5 13156,1870.0,225.0,,
12423,New York,ZCTA5 12423,1050.0,216.0,,
14507,New York,ZCTA5 14507,1157.0,177.0,,
14728,New York,ZCTA5 14728,995.0,219.0,,
14623,New York,ZCTA5 14623,25893.0,987.0,,
14891,New York,ZCTA5 14891,4276.0,302.0,,
14028,New York,ZCTA5 14028,1776.0,271.0,,
11747,New York,ZCTA5 11747,18288.0,934.0,,
12776,New York,ZCTA5 12776,2078.0,355.0,,
12413,New York,ZCTA5 12413,2813.0,532.0,,
13655,New York,ZCTA5 13655,3444.0,97.0,,
12068,New York,ZCTA5 12068,3238.0,223.0,,
12058,New York,ZCTA5 12058,1394.0,402.0,,
14588,New York,ZCTA5 14588,800.0,156.0,,
11565,New York,ZCTA5 11565,8560.0,235.0,,
10502,New York,ZCTA5 10502,5514.0,208.0,,
14710,New York,ZCTA5 14710,3443.0,341.0,,
12997,New York,ZCTA5 12997,1069.0,151.0,,
12419,New York,ZCTA5 12419,624.0,211.0,,
11965,New York,ZCTA5 11965,380.0,180.0,,
10460,New York,ZCTA5 10460,59432.0,1867.0,,
13084,New York,ZCTA5 13084,3659.0,536.0,,
14809,New York,ZCTA5 14809,2284.0,224.0,,
14886,New York,ZCTA5 14886,6713.0,413.0,,
12193,New York,ZCTA5 12193,1855.0,321.0,,
13682,New York,ZCTA5 13682,731.0,153.0,,
10021,New York,ZCTA5 10021,44280.0,2555.0,,
10708,New York,ZCTA5 10708,21769.0,743.0,,
11951,New York,ZCTA5 11951,13015.0,880.0,,
13337,New York,ZCTA5 13337,662.0,180.0,,
14903,New York,ZCTA5 14903,7600.0,434.0,,
11411,New York,ZCTA5 11411,20719.0,787.0,,
11731,New York,ZCTA5 11731,30436.0,1010.0,,
12428,New York,ZCTA5 12428,6885.0,421.0,,
10914,New York,ZCTA5 10914,297.0,163.0,,
13464,New York,ZCTA5 13464,1373.0,189.0,,
14129,New York,ZCTA5 14129,1530.0,201.0,,
13748,New York,ZCTA5 13748,3876.0,377.0,,
12022,New York,ZCTA5 12022,612.0,155.0,,
13078,New York,ZCTA5 13078,10889.0,727.0,,
14467,New York,ZCTA5 14467,10098.0,612.0,,
14005,New York,ZCTA5 14005,1838.0,250.0,,
14723,New York,ZCTA5 14723,1109.0,153.0,,
13841,New York,ZCTA5 13841,659.0,202.0,,
12921,New York,ZCTA5 12921,2734.0,330.0,,
13614,New York,ZCTA5 13614,339.0,153.0,,
10595,New York,ZCTA5 10595,8473.0,503.0,,
13303,New York,ZCTA5 13303,1065.0,161.0,,
14420,New York,ZCTA5 14420,21006.0,386.0,,
12130,New York,ZCTA5 12130,720.0,323.0,,
11566,New York,ZCTA5 11566,33331.0,1042.0,,
11722,New York,ZCTA5 11722,31878.0,1627.0,,
10950,New York,ZCTA5 10950,50979.0,928.0,,
13905,New York,ZCTA5 13905,25890.0,848.0,,
12439,New York,ZCTA5 12439,348.0,136.0,,
11964,New York,ZCTA5 11964,2413.0,266.0,,
14476,New York,ZCTA5 14476,2250.0,142.0,,
13060,New York,ZCTA5 13060,2912.0,401.0,,
13621,New York,ZCTA5 13621,469.0,98.0,,
10940,New York,ZCTA5 10940,48021.0,951.0,,
12811,New York,ZCTA5 12811,91.0,77.0,,
12061,New York,ZCTA5 12061,9656.0,739.0,,
12847,New York,ZCTA5 12847,375.0,81.0,,
13076,New York,ZCTA5 13076,2397.0,307.0,,
12924,New York,ZCTA5 12924,97.0,76.0,,
10576,New York,ZCTA5 10576,4907.0,215.0,,
10509,New York,ZCTA5 10509,19582.0,500.0,,
14086,New York,ZCTA5 14086,32585.0,705.0,,
14534,New York,ZCTA5 14534,31615.0,982.0,,
13835,New York,ZCTA5 13835,1132.0,181.0,,
11953,New York,ZCTA5 11953,13645.0,822.0,,
11738,New York,ZCTA5 11738,17972.0,1063.0,,
12459,New York,ZCTA5 12459,213.0,94.0,,
11944,New York,ZCTA5 11944,4287.0,489.0,,
13144,New York,ZCTA5 13144,1774.0,323.0,,
11581,New York,ZCTA5 11581,21794.0,779.0,,
12421,New York,ZCTA5 12421,236.0,113.0,,
13053,New York,ZCTA5 13053,5006.0,334.0,,
10573,New York,ZCTA5 10573,38816.0,99.0,,
11721,New York,ZCTA5 11721,6288.0,416.0,,
13071,New York,ZCTA5 13071,949.0,137.0,,
12883,New York,ZCTA5 12883,4845.0,25.0,,
12732,New York,ZCTA5 12732,516.0,141.0,,
11762,New York,ZCTA5 11762,22358.0,364.0,,
11425,New York,ZCTA5 11425,0.0,12.0,,
14755,New York,ZCTA5 14755,3011.0,242.0,,
14901,New York,ZCTA5 14901,15855.0,580.0,,
11214,New York,ZCTA5 11214,92644.0,1867.0,,
14416,New York,ZCTA5 14416,3535.0,217.0,,
12745,New York,ZCTA5 12745,100.0,54.0,,
12154,New York,ZCTA5 12154,2901.0,332.0,,
14715,New York,ZCTA5 14715,2733.0,275.0,,
13679,New York,ZCTA5 13679,1851.0,348.0,,
14225,New York,ZCTA5 14225,33091.0,948.0,,
11232,New York,ZCTA5 11232,26430.0,1678.0,,
14622,New York,ZCTA5 14622,11939.0,523.0,,
12601,New York,ZCTA5 12601,41392.0,1144.0,,
13367,New York,ZCTA5 13367,8767.0,299.0,,
13425,New York,ZCTA5 13425,2318.0,281.0,,
12037,New York,ZCTA5 12037,4257.0,433.0,,
13155,New York,ZCTA5 13155,497.0,85.0,,
12589,New York,ZCTA5 12589,16882.0,900.0,,
12166,New York,ZCTA5 12166,1148.0,174.0,,
12970,New York,ZCTA5 12970,935.0,166.0,,
12832,New York,ZCTA5 12832,6502.0,448.0,,
12754,New York,ZCTA5 12754,6602.0,441.0,,
12120,New York,ZCTA5 12120,683.0,147.0,,
12110,New York,ZCTA5 12110,21665.0,904.0,,
10271,New York,ZCTA5 10271,0.0,12.0,,
10457,New York,ZCTA5 10457,74822.0,2167.0,,
13346,New York,ZCTA5 13346,6241.0,389.0,,
11756,New York,ZCTA5 11756,43446.0,1034.0,,
13348,New York,ZCTA5 13348,1411.0,202.0,,
12934,New York,ZCTA5 12934,1007.0,159.0,,
11423,New York,ZCTA5 11423,30104.0,1359.0,,
10029,New York,ZCTA5 10029,76713.0,2142.0,,
14561,New York,ZCTA5 14561,3014.0,305.0,,
14502,New York,ZCTA5 14502,10733.0,409.0,,
12574,New York,ZCTA5 12574,388.0,234.0,,
13020,New York,ZCTA5 13020,99.0,50.0,,
14743,New York,ZCTA5 14743,1784.0,288.0,,
11717,New York,ZCTA5 11717,63492.0,2088.0,,
14777,New York,ZCTA5 14777,693.0,161.0,,
12046,New York,ZCTA5 12046,1102.0,280.0,,
12078,New York,ZCTA5 12078,23419.0,482.0,,
11050,New York,ZCTA5 11050,30357.0,763.0,,
14131,New York,ZCTA5 14131,4969.0,470.0,,
10504,New York,ZCTA5 10504,8196.0,354.0,,
13501,New York,ZCTA5 13501,36920.0,1083.0,,
14060,New York,ZCTA5 14060,326.0,80.0,,
10006,New York,ZCTA5 10006,3092.0,404.0,,
11972,New York,ZCTA5 11972,1096.0,346.0,,
12066,New York,ZCTA5 12066,1623.0,264.0,,
14080,New York,ZCTA5 14080,4313.0,248.0,,
12740,New York,ZCTA5 12740,2035.0,299.0,,
12965,New York,ZCTA5 12965,498.0,158.0,,
13345,New York,ZCTA5 13345,130.0,57.0,,
11209,New York,ZCTA5 11209,67782.0,1787.0,,
12124,New York,ZCTA5 12124,711.0,358.0,,
12542,New York,ZCTA5 12542,5622.0,426.0,,
10115,New York,ZCTA5 10115,0.0,12.0,,
13901,New York,ZCTA5 13901,19230.0,610.0,,
14821,New York,ZCTA5 14821,3471.0,212.0,,
10459,New York,ZCTA5 10459,48780.0,1680.0,,
14536,New York,ZCTA5 14536,576.0,92.0,,
10510,New York,ZCTA5 10510,10438.0,416.0,,
11771,New York,ZCTA5 11771,9150.0,676.0,,
14615,New York,ZCTA5 14615,16963.0,1104.0,,
11106,New York,ZCTA5 11106,37690.0,1468.0,,
11003,New York,ZCTA5 11003,44572.0,1634.0,,
12859,New York,ZCTA5 12859,2617.0,401.0,,
10964,New York,ZCTA5 10964,1224.0,299.0,,
13208,New York,ZCTA5 13208,22833.0,1120.0,,
12543,New York,ZCTA5 12543,3535.0,70.0,,
12788,New York,ZCTA5 12788,2980.0,456.0,,
14712,New York,ZCTA5 14712,3044.0,263.0,,
12580,New York,ZCTA5 12580,4479.0,543.0,,
12196,New York,ZCTA5 12196,3522.0,509.0,,
12833,New York,ZCTA5 12833,4134.0,437.0,,
13454,New York,ZCTA5 13454,661.0,131.0,,
14001,New York,ZCTA5 14001,9522.0,526.0,,
10172,New York,ZCTA5 10172,0.0,12.0,,
10039,New York,ZCTA5 10039,27854.0,1574.0,,
13308,New York,ZCTA5 13308,3543.0,589.0,,
14817,New York,ZCTA5 14817,2658.0,206.0,,
13332,New York,ZCTA5 13332,2782.0,357.0,,
14037,New York,ZCTA5 14037,1107.0,202.0,,
14549,New York,ZCTA5 14549,76.0,44.0,,
12786,New York,ZCTA5 12786,354.0,162.0,,
11542,New York,ZCTA5 11542,27893.0,236.0,,
12466,New York,ZCTA5 12466,2241.0,335.0,,
12719,New York,ZCTA5 12719,1145.0,216.0,,
12187,New York,ZCTA5 12187,513.0,126.0,,
12023,New York,ZCTA5 12023,2187.0,256.0,,
13113,New York,ZCTA5 13113,294.0,102.0,,
14778,New York,ZCTA5 14778,1354.0,204.0,,
12550,New York,ZCTA5 12550,55149.0,592.0,,
12957,New York,ZCTA5 12957,1723.0,311.0,,
13087,New York,ZCTA5 13087,134.0,114.0,,
12307,New York,ZCTA5 12307,7031.0,1151.0,,
14783,New York,ZCTA5 14783,305.0,109.0,,
12804,New York,ZCTA5 12804,26187.0,346.0,,
14125,New York,ZCTA5 14125,3728.0,188.0,,
13452,New York,ZCTA5 13452,4618.0,226.0,,
14065,New York,ZCTA5 14065,1637.0,256.0,,
14819,New York,ZCTA5 14819,584.0,136.0,,
12131,New York,ZCTA5 12131,91.0,30.0,,
13340,New York,ZCTA5 13340,8097.0,344.0,,
12487,New York,ZCTA5 12487,3370.0,446.0,,
14769,New York,ZCTA5 14769,1124.0,268.0,,
12045,New York,ZCTA5 12045,506.0,217.0,,
14560,New York,ZCTA5 14560,2176.0,278.0,,
14063,New York,ZCTA5 14063,14302.0,474.0,,
13807,New York,ZCTA5 13807,1163.0,199.0,,
12507,New York,ZCTA5 12507,250.0,64.0,,
12858,New York,ZCTA5 12858,116.0,61.0,,
14729,New York,ZCTA5 14729,906.0,134.0,,
